,idx,reward_sum,n_steps,reason
70,70,-6.674612632021308,144,OOB
71,71,-4.910778171150014,77,OOB
72,72,-5.000784854404628,72,OOB
73,73,-5.306819936260581,66,OOB
74,74,-5.003660790622234,51,OOB
75,75,-6.252797740045935,133,OOB
76,76,-5.043056492693722,92,OOB
77,77,-4.99783768504858,70,OOB
78,78,-5.8733596205711365,79,OOB
79,79,-5.682635374367237,67,OOB
80,80,-7.267529357224703,117,OOB
81,81,-6.546138055855408,99,OOB
82,82,-6.806834063172573,78,OOB
83,83,-6.718810611811932,76,OOB
84,84,-7.661736022680998,81,OOB
85,85,-5.947932596318424,82,OOB
86,86,-6.534317994490266,68,OOB
87,87,-6.496406220365316,55,OOB
88,88,-6.539278328418732,49,OOB
89,89,-6.253442198038101,30,OOB
90,90,-5.986865314422175,72,OOB
91,91,-6.236597108654678,69,OOB
92,92,-6.4324746979400516,59,OOB
93,93,-6.672529415227473,57,OOB
94,94,-6.395378705114126,42,OOB
95,95,-5.997019763686694,73,OOB
96,96,-5.710940322838724,73,OOB
97,97,-6.458715871907771,63,OOB
98,98,-6.594680774956942,54,OOB
99,99,-6.293496627360582,37,OOB
100,100,-6.127976901130751,74,OOB
101,101,-5.819085548399016,68,OOB
102,102,-6.5599350072443485,61,OOB
103,103,-6.705830868333578,57,OOB
104,104,-6.250472664833069,25,OOB
105,105,-6.239027933974285,73,OOB
106,106,-5.783066221512854,67,OOB
107,107,-6.42917869053781,65,OOB
108,108,-6.4453652780503035,55,OOB
109,109,-6.278291437774897,40,OOB
110,110,-6.477851627394557,93,OOB
111,111,-5.692453623698384,72,OOB
112,112,-6.503019236959517,68,OOB
113,113,-6.652632117969915,63,OOB
114,114,-6.646175894886255,55,OOB
115,115,-6.922089128172956,104,OOB
116,116,-5.813472315436229,82,OOB
117,117,-6.5931967119686306,74,OOB
118,118,-6.712610406335443,67,OOB
119,119,-7.298946350812912,71,OOB
120,120,-7.294280421338044,111,OOB
121,121,-6.8058295462979,82,OOB
122,122,-6.621443409356289,70,OOB
123,123,-6.98643627751153,71,OOB
124,124,-7.818671450018883,79,OOB
125,125,-6.312093250628095,68,OOB
126,126,-6.3956288527697325,60,OOB
127,127,-6.709630906581879,51,OOB
128,128,-6.899288140237331,52,OOB
129,129,-6.6108891144394875,35,OOB
130,130,-6.412072988692671,66,OOB
131,131,-6.033515742979944,60,OOB
132,132,-6.375844716094434,54,OOB
133,133,-6.625086545944214,52,OOB
134,134,-6.305485043674707,34,OOB
135,135,-6.434609498588543,62,OOB
136,136,-6.162757347105071,59,OOB
137,137,-6.2285636849701405,60,OOB
138,138,-6.607668034732342,48,OOB
139,139,-6.480111058801413,36,OOB
140,140,-6.808739525498822,69,OOB
141,141,-5.885943869128823,58,OOB
142,142,-6.482440543361008,57,OOB
143,143,-6.666991971433163,40,OOB
144,144,-6.513529717922211,28,OOB
145,145,-6.623065942520043,74,OOB
146,146,-6.072550910059363,61,OOB
147,147,-6.241853751242161,57,OOB
148,148,-6.446260049939156,51,OOB
149,149,-6.433507148176432,40,OOB
150,150,-6.316688703605905,81,OOB
151,151,-6.316693760803901,63,OOB
152,152,-5.818034014548175,53,OOB
153,153,-6.5552007966907695,57,OOB
154,154,-6.912361495196819,57,OOB
155,155,-6.8728850580555445,98,OOB
156,156,-6.186674464581301,72,OOB
157,157,-6.16813200712204,57,OOB
158,158,-6.770859711337835,63,OOB
159,159,-7.375794216990471,67,OOB
160,160,-8.955230195540935,110,OOB
161,161,-7.839388642925769,85,OOB
162,162,-8.170624493155628,64,OOB
163,163,-8.603900928981602,70,OOB
164,164,-9.276972617954016,68,OOB
165,165,-7.790775436908007,66,OOB
166,166,-7.805390941910446,62,OOB
167,167,-8.006004117953125,45,OOB
168,168,-8.26383564248681,39,OOB
169,169,-8.12515702471137,28,OOB
170,170,-7.511341953650117,70,OOB
171,171,-7.114032267010771,58,OOB
172,172,-7.616466517094523,47,OOB
173,173,-7.9046780616045,38,OOB
174,174,-7.8205874264240265,28,OOB
175,175,-7.6105290211271495,63,OOB
176,176,-7.375435053138062,59,OOB
177,177,-7.683553286828101,48,OOB
178,178,-8.011201158165932,40,OOB
179,179,-7.875091385096312,28,OOB
180,180,-7.65946442913264,63,OOB
181,181,-7.510860350370422,58,OOB
182,182,-7.75622321665287,47,OOB
183,183,-7.999948639422655,31,OOB
184,184,-7.868655044585466,23,OOB
185,185,-7.543230437731836,73,OOB
186,186,-7.420792616438121,59,OOB
187,187,-7.816081387223676,53,OOB
188,188,-7.936818152666092,43,OOB
189,189,-7.753798026591539,32,OOB
190,190,-8.165834944082235,95,OOB
191,191,-7.263683877583389,68,OOB
192,192,-7.726811850036029,56,OOB
193,193,-8.275007028132677,57,OOB
194,194,-8.056673888117075,45,OOB
195,195,-8.295255484292284,97,OOB
196,196,-7.527185435057618,77,OOB
197,197,-7.495442135026678,58,OOB
198,198,-8.293587693246081,66,OOB
199,199,-8.683975651860237,59,OOB
200,200,-8.158151569776237,103,OOB
201,201,-8.015537653816864,88,OOB
202,202,-7.9453961052931845,70,OOB
203,203,-8.113200923544355,57,OOB
204,204,-9.159585788846016,68,OOB
205,205,-7.765269710624125,70,OOB
206,206,-7.7384536963072605,57,OOB
207,207,-7.921183398226276,49,OOB
208,208,-8.133278861641884,40,OOB
209,209,-8.06952030211687,29,OOB
210,210,-7.666873240843415,68,OOB
211,211,-7.4279076205566525,54,OOB
212,212,-7.6041341023519635,55,OOB
213,213,-7.821427077287808,40,OOB
214,214,-7.726235333830118,28,OOB
215,215,-7.661861055210466,69,OOB
216,216,-7.324889755400363,56,OOB
217,217,-7.621388724539429,54,OOB
218,218,-7.916621007956564,40,OOB
219,219,-7.74851506203413,27,OOB
220,220,-7.823546219209675,64,OOB
221,221,-7.487834583967924,53,OOB
222,222,-7.455293872393668,48,OOB
223,223,-7.9593064449727535,34,OOB
224,224,-7.869374521076679,25,OOB
225,225,-7.6668662978336215,73,OOB
226,226,-7.232509553083219,59,OOB
227,227,-7.568523021182045,49,OOB
228,228,-7.746851289644837,40,OOB
229,229,-7.680489592254162,32,OOB
230,230,-7.84534552320838,87,OOB
231,231,-7.301728779893892,74,OOB
232,232,-7.569347644923255,48,OOB
233,233,-7.802160298859235,51,OOB
234,234,-8.128916539251804,48,OOB
235,235,-8.45521256653592,101,OOB
236,236,-7.520584195386618,83,OOB
237,237,-7.685342958662659,49,OOB
238,238,-7.815747357642977,57,OOB
239,239,-8.61129180714488,59,OOB
