,idx,reward_sum,n_steps,reason
135,135,-9.797386008314788,140,OOB
136,136,-8.752383422106504,117,OOB
137,137,-8.30848559178412,122,OOB
138,138,-8.926887638866901,115,OOB
139,139,-8.713870603591204,101,OOB
140,140,-8.634070540312678,132,OOB
141,141,-6.630714371800423,220,OOB
142,142,-8.690542318858206,134,OOB
143,143,-9.381607387214899,121,OOB
144,144,-8.917427958920598,101,OOB
145,145,-7.670499330386519,158,OOB
146,146,-8.609202389605343,148,OOB
147,147,-8.737704871688038,140,OOB
148,148,-8.593464834615588,111,OOB
149,149,-6.583185164257884,30,OOB
150,150,-9.146176742156968,155,OOB
151,151,-8.879485270474106,130,OOB
152,152,-9.070542737841606,132,OOB
153,153,-8.709511860040948,133,OOB
154,154,-7.257977709174156,85,OOB
155,155,-8.751826241379604,186,OOB
156,156,-9.723319759592414,163,OOB
157,157,-8.611566701438278,166,OOB
158,158,-8.934395927470177,163,OOB
159,159,-8.254442090168595,113,OOB
160,160,-12.730058953515254,227,OOB
161,161,-12.672838367856457,206,OOB
162,162,-11.318627735599875,141,OOB
163,163,-9.44730838178657,104,OOB
164,164,-9.986928954720497,114,OOB
165,165,-10.655359533091541,159,OOB
166,166,-10.023559767752886,166,OOB
167,167,-11.134977451059967,142,OOB
168,168,-10.793058952316642,110,OOB
169,169,-7.720352880656719,24,OOB
170,170,-10.757432269863784,152,OOB
171,171,-9.658890986815095,160,OOB
172,172,-10.508922674314817,129,OOB
173,173,-10.268942484632134,109,OOB
174,174,-9.786464491859078,90,OOB
175,175,-10.47101021045819,145,OOB
176,176,-10.247729477472603,149,OOB
177,177,-10.28369921259582,119,OOB
178,178,-10.01560558564961,104,OOB
179,179,-9.638507660478354,86,OOB
180,180,-9.79500223370269,141,OOB
181,181,-9.992995573207736,139,OOB
182,182,-10.139692605473101,128,OOB
183,183,-9.804854499176145,90,OOB
184,184,-9.37448019348085,69,OOB
185,185,-9.64069918030873,146,OOB
186,186,-9.370221160701476,126,OOB
187,187,-10.329821380786598,121,OOB
188,188,-9.877061538398266,98,OOB
189,189,-8.08273858577013,26,OOB
190,190,-10.169758626027033,153,OOB
191,191,-9.257171665551141,151,OOB
192,192,-9.47791004460305,129,OOB
193,193,-8.231813255697489,74,OOB
194,194,-7.852746307849884,59,OOB
195,195,-11.779802473727614,191,OOB
196,196,-10.05021811905317,154,OOB
197,197,-9.641945580020547,132,OOB
198,198,-8.39915931224823,83,OOB
199,199,-8.569698236882687,81,OOB
200,200,-10.735368939815089,188,OOB
201,201,-10.90995371970348,158,OOB
202,202,-11.431431321194395,142,OOB
203,203,-9.464683654659893,114,OOB
204,204,-9.572701370343566,108,OOB
205,205,-9.894150716048898,142,OOB
206,206,-9.765087781008333,125,OOB
207,207,-10.144650173111586,124,OOB
208,208,-10.408435434103012,107,OOB
209,209,-8.011928904801607,29,OOB
210,210,-9.95309186540544,140,OOB
211,211,-9.896309125935659,129,OOB
212,212,-9.701001481735148,132,OOB
213,213,-9.952779354527593,107,OOB
214,214,-9.598740870133042,87,OOB
215,215,-12.987422246471397,164,OOB
216,216,-9.249336866894737,136,OOB
217,217,-9.13470054930076,128,OOB
218,218,-9.304296220652759,94,OOB
219,219,-9.377290783450007,83,OOB
220,220,-10.337487275945023,125,OOB
221,221,-8.426452125422657,141,OOB
222,222,-9.785526550374925,126,OOB
223,223,-9.998665291815996,100,OOB
224,224,-9.519046064466238,78,OOB
225,225,-9.576148571446538,144,OOB
226,226,-9.283443386666477,129,OOB
227,227,-9.774967554025352,130,OOB
228,228,-9.565577678964473,99,OOB
229,229,-8.142646830528975,30,OOB
230,230,-10.573116477200529,154,OOB
231,231,-9.915312165743671,127,OOB
232,232,-9.269773367093876,120,OOB
233,233,-10.256664514774457,112,OOB
234,234,-7.807351047173142,62,OOB
235,235,-10.563593872822821,170,OOB
236,236,-9.461631121812388,133,OOB
237,237,-11.00843847123906,133,OOB
238,238,-10.334112623822875,125,OOB
239,239,-8.585905374959111,84,OOB
