,idx,reward_sum,n_steps,reason
175,175,-5.568450076505542,43,OOB
176,176,-5.641347941942513,40,OOB
177,177,-5.741533842869103,40,OOB
178,178,-6.1181627083569765,40,OOB
179,179,-6.430508676916361,39,OOB
180,180,-5.184592125937343,47,OOB
181,181,-5.463355636224151,44,OOB
182,182,-5.436615012586117,42,OOB
183,183,-5.641141211614013,44,OOB
184,184,-5.915796427056193,43,OOB
185,185,-4.702899523079395,57,OOB
186,186,-5.282924138009548,62,OOB
187,187,-5.316095748916268,68,OOB
188,188,-5.238999493420124,56,OOB
189,189,-5.498470591381192,51,OOB
190,190,-1.2610189323313534,130,OOB
191,191,-1.7398669198155403,139,OOB
192,192,-2.1151215517893434,140,OOB
193,193,-1.4417058336548507,142,OOB
194,194,-1.0355211473070085,143,OOB
195,195,-7.102789215743542,61,OOB
196,196,-1.9866150789894164,141,OOB
197,197,-1.2303974765818566,144,OOB
198,198,-1.8217878227078472,144,OOB
199,199,-1.7959325030678883,146,OOB
200,200,-7.838680803775787,49,OOB
201,201,-6.6444469429552555,98,OOB
202,202,-7.768348299781792,209,OOB
203,203,-8.033756433986127,211,OOB
204,204,-7.63300633430481,81,OOB
205,205,-6.002366729779169,44,OOB
206,206,-6.083355298265815,41,OOB
207,207,-6.3462198476772755,40,OOB
208,208,-6.871471420861781,38,OOB
209,209,-7.033553222194314,37,OOB
210,210,-5.664297353476286,43,OOB
211,211,-5.924284862354398,41,OOB
212,212,-5.975503697321983,39,OOB
213,213,-6.218680818681605,38,OOB
214,214,-6.763458112254739,35,OOB
215,215,-5.3451521303504705,45,OOB
216,216,-5.747900201007724,41,OOB
217,217,-5.854086353443563,39,OOB
218,218,-5.983303299173713,38,OOB
219,219,-6.659766793251038,38,OOB
220,220,-5.014971683733165,53,OOB
221,221,-5.15409866720438,46,OOB
222,222,-5.663418986834586,47,OOB
223,223,-5.760063553228974,42,OOB
224,224,-6.039639551192522,42,OOB
225,225,-5.60498261731118,66,OOB
226,226,-5.231626959517598,57,OOB
227,227,-6.037218488752842,62,OOB
228,228,-5.901010451838374,61,OOB
229,229,-5.780982697382569,57,OOB
230,230,-5.460943676531315,91,OOB
231,231,-5.6191051714122295,79,OOB
232,232,-2.9145746137946844,135,OOB
233,233,-2.6379333012737334,137,OOB
234,234,-3.1071827304549515,140,OOB
235,235,-6.963435631245375,58,OOB
236,236,-6.7182098142802715,196,OOB
237,237,-2.9918217677623034,141,OOB
238,238,-6.803569785319269,201,OOB
239,239,-6.898368220077828,202,OOB
