idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
88,OOB,37,1,25,11,0.9459459459459459,0.0947717,0.98536134,1,35,2.117992733338481,35,0.9219162368093184,17.027027027027028,0.7442002851340037,17.0,0.8494484052062037,5.459834052136208,0.5450469352148151,4.923311744036236,2.3602519670367728,6.0,0.2420654296875,-29.634993030200942
89,OOB,30,0,25,5,1.0,0.117083155,0.9819811,1,30,2.0684061525751503,29,1.1963156126704428,14.5,1.0986670516875199,14.5,0.8509123083204031,5.634878588708835,0.41083568686996497,5.100607688305357,2.3949233640117917,6.0,0.7420654296875,-30.462376593651996
90,OOB,57,19,30,8,0.8596491228070176,0.0787809,0.98850757,2,33,2.0523980142886757,32,0.7193200224224576,11.649122807017545,0.5580746087742441,10.0,0.8478362075984476,5.003230459053164,1.0639882596887604,4.379940302461376,2.418354393647027,6.0,-0.900634765625,-27.310238416687646
91,OOB,46,12,25,9,0.8043478260869565,0.068922825,0.9884985,2,34,2.1101008943310395,33,0.7633107431282251,12.326086956521738,0.5909951858545599,10.5,0.8468432165682316,5.2695371763112995,0.7438236323735907,4.683870076455209,2.4144115555170664,6.0,-0.400634765625,-28.692087518850464
92,OOB,48,6,25,17,0.8541666666666666,0.07324627,0.99066836,1,41,2.0279527659146503,41,0.76613066146465,17.9375,0.5427778815004547,17.5,0.8531367871910334,4.926893264591928,1.0736305507574384,4.29549288935303,2.4130930521218743,6.0,-0.07928466796875,-26.910589263345795
93,OOB,38,1,25,12,0.9473684210526315,0.06266974,0.9887302,1,36,2.0010242763911865,36,0.8552952207464128,17.526315789473685,0.7482907308379325,17.5,0.8483706563711166,5.266909829125215,0.7379711582258084,4.719150846932007,2.338793370957921,6.0,0.2420654296875,-28.567698035521005
94,OOB,33,0,25,8,1.0,0.08543575,0.9855512,1,33,2.019107991629451,32,1.1311559169044034,16.0,1.0692609538832514,16.0,0.8595406375825405,5.41746954911563,0.6282447264631701,4.831400212694014,2.4508260444950682,6.0,0.7420654296875,-29.344741404750124
95,OOB,60,19,35,6,0.8666666666666667,0.08344815,0.98958296,2,31,2.041720189790534,30,0.6838667593534684,11.6,0.500762840142306,11.0,0.8441864829510448,4.798975715185276,1.2682430035566483,4.189559267097951,2.340461719920176,6.0,-0.900634765625,-26.28890290572325
96,OOB,57,15,25,17,0.7543859649122807,0.08514601,0.9910349,2,42,2.0398661147118022,41,0.6648859070977979,15.12280701754386,0.42940086462396393,13.0,0.8725240752100945,4.513919426034248,1.4994413826506419,3.877454126569361,2.311021004032544,6.0,-0.400634765625,-24.872612905689515
97,OOB,50,7,25,18,0.84,0.1016827,0.99085474,1,42,2.045893580329324,42,0.7264320007451792,18.06,0.5333895859797866,17.5,0.8617873005568979,4.785648905852683,1.2148749094966833,4.162364367609562,2.361600796354716,6.0,-0.07928466796875,-26.23084885566589
98,OOB,43,1,25,17,0.9534883720930233,0.09043335,0.9890557,1,41,2.0033055827650412,41,0.8485359594512613,20.023255813953487,0.6898950049651493,20.0,0.8607989773154259,5.053534622729896,0.9513463646211271,4.4436765276624,2.406647273829721,6.0,0.2420654296875,-27.52216385556877
99,OOB,37,0,25,12,1.0,0.08875107,0.98740685,1,37,2.040827332277462,36,1.0477602930556065,18.0,0.9112621463236197,18.0,0.9014620520174501,5.124365545973305,0.9213487296054952,4.531043671643076,2.3934839657748954,6.0,0.7420654296875,-27.913160147779514
100,OOB,72,20,38,14,0.875,0.0871836,0.9896976,2,32,2.136711450035675,31,0.679241043672871,13.777777777777779,0.48132901085224633,13.5,0.8420393876731397,4.350676487150499,1.7165422315914256,3.6089846548450355,2.4297357175086476,6.0,-0.900634765625,-24.17606433251838
101,OOB,59,16,25,18,0.7966101694915254,0.08414288,0.99021673,2,43,2.0727486428036466,42,0.6681135513181643,15.474576271186441,0.41859293814730175,13.0,0.8651792965829375,4.465365143988051,1.5479956646968391,3.7811862847226494,2.375313905438343,6.0,-0.400634765625,-24.675708055320914
102,HOME,111,37,51,23,0.8558558558558559,0.10619322,0.9862304,3,36,0.5152664326286438,36,0.2369590123309717,14.162162162162161,0.22891031916421842,14.0,0.04018186032772042,0.19851490986585923,5.802008905483507,0.06041237027594623,0.18909921987330405,6.0,-0.07928466796875,100.83333333333333
103,OOB,51,4,25,22,0.9019607843137255,0.10515331,0.98953134,1,46,2.018351310473542,46,0.6920691355144493,21.19607843137255,0.36830680870749327,21.0,0.8486222364008428,4.583308540521357,1.421572446829666,3.9727711539358577,2.285564817735687,6.0,0.2420654296875,-25.1943227945087
104,OOB,49,0,25,24,1.0,0.08308763,0.98777723,1,49,2.1381492916531246,48,1.00810921754199,24.0,0.8081610412679066,24.0,0.8775606118142605,4.610018700990923,1.4356955745878768,3.8984471608272577,2.4605654142338778,6.0,0.7420654296875,-25.4628912727428
105,OOB,69,0,25,44,1.0,0.05520545,0.96845996,1,69,2.0714938319504563,68,1.0148968280471449,34.0,0.8572917911272551,34.0,0.06949993968009949,3.3445891320767736,2.7226295866651506,2.469774238878285,-2.2553251808507024,6.0,-0.900634765625,-18.994439492334322
106,OOB,72,19,25,28,0.8472222222222222,0.0868843,0.98928857,2,53,2.123867971300747,52,0.581949277411953,19.63888888888889,0.3043104717960655,16.5,0.8882087301462889,3.87367018291642,2.1396906257684702,3.0572006401508642,2.3788326826149153,6.0,-0.400634765625,-21.797078857848142
107,HOME,110,45,51,14,0.8272727272727273,0.09292043,0.98661095,7,32,0.4425076595288073,32,0.22026359759830086,11.809090909090909,0.21401768776770685,11.0,0.04685608670115449,0.1791192962640868,5.821404519085279,0.03783218351582869,0.17507840582026774,6.0,-0.07928466796875,100.83333333333333
108,HOME,106,39,46,21,0.8773584905660378,0.10539325,0.9862526,5,40,0.425348952253388,40,0.20807458702202022,13.735849056603774,0.22249123653000977,12.0,0.05183732882142056,0.17734806769527034,5.827532919655753,0.10678034329632022,0.14159906567758912,6.0,0.2420654296875,100.83333333333333
109,OOB,91,17,38,36,0.9340659340659341,0.08874605,0.986083,2,43,2.1078755176029076,43,0.6513460469401429,19.857142857142858,0.515045345077614,20.0,0.8458583615720273,2.8987745145898898,3.1469397609889103,1.782864495448594,2.2856701155907606,6.0,0.7420654296875,-16.978353193222084
110,OOB,67,0,25,42,1.0,0.072046384,0.96420777,1,67,2.042439185393273,66,1.0983791099039537,33.0,0.9379773565065039,33.0,0.06847234815359104,3.5304415052782643,2.53677721346366,2.7157062340935565,-2.2558716435774553,6.0,-0.900634765625,-19.894646711784596
111,OOB,91,25,38,28,0.8681318681318682,0.09322187,0.98809195,3,53,2.0022348741254716,52,0.4764454588548091,18.47252747252747,0.2578686666509916,16.0,0.9026323892176151,2.987041600258958,3.026319208425932,2.010045083614231,2.2095556755863512,6.0,-0.400634765625,-17.288782707995257
112,OOB,149,49,51,49,0.8523489932885906,0.07346968,0.98240376,6,58,2.0200657869242895,58,0.4069735468600875,18.463087248322147,0.2540931440290152,16.0,0.05352162942290284,2.02908156776054,3.971442247588826,-1.9180836180254182,-0.6619118089958003,6.0,-0.07928466796875,-24.81824562438742
