,idx,reward_sum,n_steps,reason
92,92,-5.397619043011218,38,OOB
93,93,-5.5194665542803705,33,OOB
94,94,-5.5064732283353806,27,OOB
95,95,-5.450490038980206,52,OOB
96,96,-5.200006873346865,43,OOB
97,97,-5.173409278737381,40,OOB
98,98,-5.435662662610412,36,OOB
99,99,-5.363544046878815,29,OOB
100,100,-5.521520532667637,59,OOB
101,101,-5.264851541258395,52,OOB
102,102,-5.2636584236170165,49,OOB
103,103,-5.3961520325392485,42,OOB
104,104,-5.175690270960331,33,OOB
105,105,-4.742903774662409,108,OOB
106,106,-5.031422392465174,66,OOB
107,107,-4.306785238091834,84,OOB
108,108,-4.698696497827768,78,OOB
109,109,-4.8771062064915895,62,OOB
110,110,-5.032400882802904,112,OOB
111,111,-4.698448536917567,81,OOB
112,112,-4.368592443373927,88,OOB
113,113,-4.5654573302017525,82,OOB
114,114,-5.030896292999387,66,OOB
115,115,-5.91115472256206,101,OOB
116,116,-5.42214323207736,72,OOB
117,117,-5.3357244349317625,77,OOB
118,118,-4.662374824285507,91,OOB
119,119,-5.43894761428237,77,OOB
120,120,-5.856367929460248,45,OOB
121,121,-6.006448431871831,40,OOB
122,122,-6.369552878662944,37,OOB
123,123,-6.369979042559862,33,OOB
124,124,-6.19485804066062,25,OOB
125,125,-5.9004430586937815,47,OOB
126,126,-5.908604218508117,40,OOB
127,127,-5.944276327267289,36,OOB
128,128,-6.072848383337259,32,OOB
129,129,-5.935181986540556,25,OOB
130,130,-5.696349170408212,49,OOB
131,131,-5.699972373782657,43,OOB
132,132,-5.756250111502595,38,OOB
133,133,-5.808254939503968,32,OOB
134,134,-5.764364123344421,26,OOB
135,135,-5.776358142727986,51,OOB
136,136,-5.443112717010081,44,OOB
137,137,-5.6759347771294415,41,OOB
138,138,-5.679620750248432,36,OOB
139,139,-5.675672952085733,29,OOB
140,140,-5.747227656655014,56,OOB
141,141,-5.318976900540292,49,OOB
142,142,-5.634220504492987,49,OOB
143,143,-5.577722629532218,42,OOB
144,144,-5.68180013820529,36,OOB
145,145,-5.198915033601224,74,OOB
146,146,-4.576684199273586,73,OOB
147,147,-4.470394906122237,75,OOB
148,148,-4.839727150276303,71,OOB
149,149,-5.136318199336529,57,OOB
150,150,-4.974274805281311,101,OOB
151,151,-4.5499412920325994,91,OOB
152,152,-4.506965699052671,79,OOB
153,153,-4.881682337960228,75,OOB
154,154,-5.279377605766058,62,OOB
155,155,-6.1526443645125255,86,OOB
156,156,-5.97610576543957,72,OOB
157,157,-4.877260482055135,89,OOB
158,158,-5.068318007979542,80,OOB
159,159,-5.617851134389639,76,OOB
160,160,-7.951883849702426,51,OOB
161,161,-7.8157419913914055,43,OOB
162,162,-8.049507004674524,38,OOB
163,163,-8.104330454021692,32,OOB
164,164,-8.009368229657412,26,OOB
165,165,-7.57051704369951,50,OOB
166,166,-7.391433062963188,41,OOB
167,167,-7.584044199204072,36,OOB
168,168,-7.812055680900812,32,OOB
169,169,-7.640841290354729,25,OOB
170,170,-7.473891774658114,51,OOB
171,171,-7.28030056085845,43,OOB
172,172,-7.36399535741657,37,OOB
173,173,-7.613961473107338,33,OOB
174,174,-7.428462818264961,26,OOB
175,175,-7.456031759385951,53,OOB
176,176,-6.868265677243471,44,OOB
177,177,-7.192111861426383,40,OOB
178,178,-7.287443084642291,34,OOB
179,179,-7.3094395361840725,29,OOB
180,180,-6.912870304659009,55,OOB
181,181,-6.577335657086223,50,OOB
182,182,-6.958527223265264,48,OOB
183,183,-7.169192425906658,41,OOB
184,184,-7.124477732926607,34,OOB
185,185,-6.329046822153032,66,OOB
186,186,-5.553282331675291,81,OOB
187,187,-5.664782947162166,72,OOB
188,188,-6.242775680497289,64,OOB
189,189,-6.6768589578568935,48,OOB
190,190,-6.2096997033804655,75,OOB
191,191,-6.358425219543278,66,OOB
192,192,-5.739789816900156,78,OOB
193,193,-6.239543165080249,71,OOB
194,194,-6.767152242362499,53,OOB
195,195,-7.179894810076803,76,OOB
196,196,-7.014474678784609,67,OOB
197,197,-6.217749351053499,86,OOB
198,198,-6.455195432936307,83,OOB
199,199,-7.181680079549551,62,OOB
200,200,-8.049370944674592,52,OOB
201,201,-7.9040689608082175,43,OOB
202,202,-8.37425878457725,38,OOB
203,203,-8.19337409734726,34,OOB
204,204,-8.069201052188873,27,OOB
205,205,-7.663257400854491,49,OOB
206,206,-7.50788962864317,43,OOB
207,207,-7.531420685350895,35,OOB
208,208,-7.869791232049465,33,OOB
209,209,-7.711892560124397,26,OOB
210,210,-7.354878269485198,49,OOB
211,211,-7.289875317248516,42,OOB
212,212,-7.204777412873227,36,OOB
213,213,-7.537056933622807,32,OOB
214,214,-7.4475612454116344,26,OOB
215,215,-7.1264893466141075,53,OOB
216,216,-7.118430894857738,46,OOB
217,217,-6.954216625948902,40,OOB
218,218,-7.435706544667482,36,OOB
219,219,-7.383169606328011,30,OOB
220,220,-6.806578382384032,56,OOB
221,221,-6.778891765512526,51,OOB
222,222,-6.846730177261634,46,OOB
223,223,-7.030124839395285,39,OOB
224,224,-7.0478238724172115,33,OOB
225,225,-6.245739514008164,69,OOB
226,226,-6.45499211223796,59,OOB
227,227,-5.967924777185544,71,OOB
228,228,-6.310997935361229,64,OOB
229,229,-6.687373261898756,46,OOB
230,230,-6.7142015972640365,86,OOB
231,231,-6.314592324197292,73,OOB
232,232,-5.787233869545162,76,OOB
233,233,-6.267415369860828,64,OOB
234,234,-6.789757315069437,49,OOB
235,235,-7.267745887860656,82,OOB
236,236,-6.9148589465767145,68,OOB
237,237,-6.065923475776799,81,OOB
238,238,-6.32645668508485,72,OOB
239,239,-7.235583756119013,60,OOB
