,update,total_updates,T,FPS,window,mean,median,min,max
113,113,244,466944,201,50,55.886467440000004,101.1151835,-1.572606,111.393929
114,114,244,471040,201,50,36.50482626,-0.2793595,-2.199491,111.178852
115,115,244,475136,201,50,36.34245875999999,-0.039825000000000006,-1.749942,102.457907
116,116,244,479232,201,50,55.11076328,101.0627535,-1.717301,110.94695
117,117,244,483328,201,50,40.772637919999994,0.010849000000000004,-1.701925,111.241007
118,118,244,487424,201,50,53.309525539999996,100.81615400000001,-2.139795,111.704631
119,119,244,491520,201,50,65.99072964,101.39453800000001,-1.872996,111.704631
120,120,244,495616,201,50,45.00772618,0.380788,-1.872996,111.333062
121,121,244,499712,201,50,55.07353368,101.19110900000001,-1.876367,111.333062
122,122,244,503808,201,50,57.12849596,101.2666355,-2.37933,111.17737
123,123,244,507904,201,50,57.71198647999999,101.448938,-1.948957,111.580806
124,124,244,512000,201,50,55.19023182,101.3186245,-1.791662,111.580806
125,125,244,516096,201,50,48.71341803999999,4.8719365,-1.791662,102.491523
126,126,244,520192,201,50,34.56283508,-0.312819,-2.033464,111.377683
127,127,244,524288,201,50,42.66634776000001,0.3926065,-2.033464,111.377683
128,128,244,528384,201,50,49.51584056000001,0.5099225000000001,-1.523184,111.328157
129,129,244,532480,201,50,43.61227628000002,0.3661875,-1.715631,111.56689
130,130,244,536576,201,50,55.384698500000006,101.4322115,-1.715631,111.235434
131,131,244,540672,201,50,59.19112292,101.370301,-1.368738,111.235434
132,132,244,544768,201,50,46.68513908,0.5655485,-1.730877,110.787232
133,133,244,548864,201,50,57.078540339999996,101.210756,-2.105721,111.274136
134,134,244,552960,201,50,55.048607300000015,101.25564700000001,-2.105721,111.351339
135,135,244,557056,201,50,63.282462419999995,101.6626155,-2.041705,111.351339
136,136,244,561152,201,50,65.21440364,101.734184,-1.380232,111.094176
137,137,244,565248,201,50,70.31288494,101.575342,-1.544292,111.123305
138,138,244,569344,201,50,53.52946476,101.23625799999999,-1.858037,111.231554
139,139,244,573440,201,50,56.904170979999996,101.1921325,-1.858037,110.952516
140,140,244,577536,201,50,46.55816196,0.46486649999999996,-1.613782,110.977165
141,141,244,581632,201,50,38.62011468,-0.0475415,-2.089383,102.396886
142,142,244,585728,201,50,36.45957412,-0.0020244999999999994,-2.255256,102.578495
