,update,total_updates,T,FPS,window,mean,median,min,max
329,329,488,675840,186,50,61.459431439999996,95.4382495,-60.961437,106.090835
330,330,488,677888,186,50,60.50861366,93.09430499999999,-63.957107,108.286318
331,331,488,679936,186,50,52.74693031999999,93.155494,-63.957107,108.286318
332,332,488,681984,186,50,56.44196924,94.74396,-64.649106,107.287723
333,333,488,684032,186,50,62.932133119999996,96.8497855,-64.649106,108.337287
334,334,488,686080,186,50,70.10417120000001,97.1268275,-55.181519,107.139267
335,335,488,688128,186,50,63.237125279999994,94.23401150000001,-55.695354,106.314858
336,336,488,690176,186,50,57.77978374,95.244606,-78.722082,106.314858
337,337,488,692224,186,50,63.05078234,96.145137,-78.722082,104.995367
338,338,488,694272,186,50,78.90508727999999,94.67138800000001,-62.601234,108.774791
339,339,488,696320,186,50,68.90624499999998,97.7212715,-56.588913,108.774791
340,340,488,698368,186,50,50.75896585999999,91.164717,-66.786131,108.779586
341,341,488,700416,186,50,46.729753540000004,90.16037800000001,-65.150329,109.108557
342,342,488,702464,186,50,60.3966045,96.925111,-65.150329,109.108557
343,343,488,704512,186,50,60.49724826000001,97.55258950000001,-61.25052,107.345356
344,344,488,706560,186,50,67.95798782,95.988781,-61.38313,105.758662
345,345,488,708608,186,50,74.70863103999999,97.214462,-61.38313,106.343274
346,346,488,710656,186,50,51.78815154000001,96.8914855,-57.064955,107.547412
347,347,488,712704,186,50,44.52715121999999,94.63083900000001,-65.214093,107.547412
348,348,488,714752,186,50,49.929874319999996,94.2297725,-57.287201,106.698423
349,349,488,716800,185,50,62.09675622,95.3520285,-57.287201,105.323155
350,350,488,718848,185,50,51.738300100000004,94.5441705,-53.670575,104.315158
351,351,488,720896,185,50,48.90725052,94.985764,-60.922634,106.689017
352,352,488,722944,185,50,52.4716936,96.293722,-56.66527,107.909377
353,353,488,724992,185,50,63.21987582,95.78663850000001,-60.504387,107.0466
354,354,488,727040,185,50,68.83823052,95.876769,-57.441129,106.584961
355,355,488,729088,185,50,62.09333872,96.0423235,-61.622694,109.150424
356,356,488,731136,185,50,50.38943608,94.3127695,-62.094031,109.150424
357,357,488,733184,185,50,45.53598550000001,93.9334645,-62.094031,105.588628
358,358,488,735232,185,50,56.594969440000014,95.654786,-60.796554,103.804601
359,359,488,737280,185,50,65.87291723999999,95.6253085,-62.021669,106.468911
360,360,488,739328,185,50,54.44236414,95.49241,-65.293414,108.51078
361,361,488,741376,185,50,53.460744399999996,95.4913225,-65.293414,108.51078
362,362,488,743424,185,50,58.05234646000001,95.33837299999999,-64.825152,106.673661
363,363,488,745472,184,50,55.76183152000001,96.027416,-59.179791,106.553025
364,364,488,747520,184,50,52.96739856,93.90159399999999,-61.743313,107.432156
365,365,488,749568,184,50,49.62595123999999,95.24163949999999,-67.278118,104.132964
366,366,488,751616,184,50,63.33860498,96.6899785,-67.278118,104.132964
367,367,488,753664,184,50,56.54954292,94.8598445,-61.373594,103.70049
368,368,488,755712,184,50,50.235074479999994,92.857924,-61.373594,106.13193
369,369,488,757760,184,50,56.768093400000005,93.8175815,-58.811463,106.759783
370,370,488,759808,184,50,61.562891979999996,95.94426899999999,-72.020056,105.568307
371,371,488,761856,184,50,62.70416634,96.2749025,-65.672011,108.075849
372,372,488,763904,184,50,66.13448076,97.36947,-62.760568,107.657332
373,373,488,765952,184,50,68.54021101999999,96.4602755,-67.480134,109.596558
374,374,488,768000,184,50,61.962255219999996,97.138916,-64.443766,109.596558
