Update 86/488, T 178176, FPS 215, 50-training-episode: mean/median 24.0/27.4, min/max -55.9/107.2
Update 87/488, T 180224, FPS 215, 50-training-episode: mean/median 35.7/92.5, min/max -58.4/107.2
Update 88/488, T 182272, FPS 215, 50-training-episode: mean/median 32.0/91.6, min/max -60.4/106.0
Update 89/488, T 184320, FPS 215, 50-training-episode: mean/median 37.9/94.2, min/max -60.4/106.3
Update 90/488, T 186368, FPS 215, 50-training-episode: mean/median 37.7/91.9, min/max -59.3/104.4
Update 91/488, T 188416, FPS 215, 50-training-episode: mean/median 37.6/90.0, min/max -59.3/106.6
Update 92/488, T 190464, FPS 215, 50-training-episode: mean/median 26.1/87.6, min/max -57.4/106.6
Update 93/488, T 192512, FPS 216, 50-training-episode: mean/median 20.1/-40.9, min/max -57.4/104.5
Update 94/488, T 194560, FPS 216, 50-training-episode: mean/median 43.6/91.3, min/max -53.6/105.5
Update 95/488, T 196608, FPS 216, 50-training-episode: mean/median 53.3/96.3, min/max -63.6/106.9
Update 96/488, T 198656, FPS 216, 50-training-episode: mean/median 37.9/91.9, min/max -63.6/106.9
Update 97/488, T 200704, FPS 216, 50-training-episode: mean/median 31.8/90.7, min/max -66.7/103.5
Update 98/488, T 202752, FPS 216, 50-training-episode: mean/median 32.4/92.5, min/max -66.7/102.9
Update 99/488, T 204800, FPS 216, 50-training-episode: mean/median 23.5/26.1, min/max -54.8/103.3
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed8598bc.pt
Saved ./trained_models/ExptMemory20250720/plume_20250720_VRNN_constantx5b5noisy3x5b5_stepoob_bx0.30.8_t10000004000000_q2.00.5_dmx0.80.8_dmn0.70.4_h64_wd0.0001_n1_codeVRNN_seed8598bc.pt.best
Update 100/488, T 206848, FPS 216, 50-training-episode: mean/median 33.7/92.5, min/max -54.5/104.6
Update 101/488, T 208896, FPS 216, 50-training-episode: mean/median 48.3/97.0, min/max -57.5/104.6
Update 102/488, T 210944, FPS 216, 50-training-episode: mean/median 35.8/95.2, min/max -60.4/104.7
Update 103/488, T 212992, FPS 216, 50-training-episode: mean/median 9.4/-47.5, min/max -60.4/105.6
Update 104/488, T 215040, FPS 216, 50-training-episode: mean/median 8.9/-48.1, min/max -58.3/105.6
Update 105/488, T 217088, FPS 216, 50-training-episode: mean/median 13.0/-48.5, min/max -61.0/105.1
Update 106/488, T 219136, FPS 217, 50-training-episode: mean/median 47.8/92.4, min/max -61.0/103.7
Update 107/488, T 221184, FPS 217, 50-training-episode: mean/median 55.5/95.7, min/max -58.3/104.7
Update 108/488, T 223232, FPS 217, 50-training-episode: mean/median 37.4/90.8, min/max -61.1/106.1
Update 109/488, T 225280, FPS 217, 50-training-episode: mean/median 25.6/89.7, min/max -61.1/106.1
Update 110/488, T 227328, FPS 217, 50-training-episode: mean/median 28.9/90.0, min/max -58.0/104.4
Update 111/488, T 229376, FPS 217, 50-training-episode: mean/median 31.9/91.3, min/max -57.2/104.4
Update 112/488, T 231424, FPS 217, 50-training-episode: mean/median 25.5/86.4, min/max -61.5/105.3
Update 113/488, T 233472, FPS 217, 50-training-episode: mean/median 25.5/87.0, min/max -61.5/106.7
Update 114/488, T 235520, FPS 217, 50-training-episode: mean/median 23.2/21.9, min/max -64.9/106.7
Update 115/488, T 237568, FPS 217, 50-training-episode: mean/median 32.0/94.3, min/max -64.9/105.6
Update 116/488, T 239616, FPS 217, 50-training-episode: mean/median 41.0/95.6, min/max -68.8/107.5
Update 117/488, T 241664, FPS 217, 50-training-episode: mean/median 43.1/94.6, min/max -68.9/107.5
Update 118/488, T 243712, FPS 216, 50-training-episode: mean/median 40.0/93.5, min/max -59.8/107.2
Update 119/488, T 245760, FPS 215, 50-training-episode: mean/median 27.8/92.8, min/max -60.2/103.7
Update 120/488, T 247808, FPS 214, 50-training-episode: mean/median 21.7/21.6, min/max -60.2/103.0
Update 121/488, T 249856, FPS 214, 50-training-episode: mean/median 52.2/95.0, min/max -59.6/106.9
Update 122/488, T 251904, FPS 213, 50-training-episode: mean/median 64.8/96.7, min/max -57.4/107.8
Update 123/488, T 253952, FPS 212, 50-training-episode: mean/median 64.2/97.1, min/max -60.2/107.8
Update 124/488, T 256000, FPS 212, 50-training-episode: mean/median 55.2/96.4, min/max -59.0/105.0
Update 125/488, T 258048, FPS 212, 50-training-episode: mean/median 58.7/96.3, min/max -58.7/105.9
Update 126/488, T 260096, FPS 212, 50-training-episode: mean/median 41.0/95.2, min/max -61.2/105.9
Update 127/488, T 262144, FPS 212, 50-training-episode: mean/median 40.9/95.5, min/max -64.6/106.8
Update 128/488, T 264192, FPS 212, 50-training-episode: mean/median 60.7/95.8, min/max -64.6/109.3
Update 129/488, T 266240, FPS 213, 50-training-episode: mean/median 57.5/96.5, min/max -64.5/104.6
Update 130/488, T 268288, FPS 213, 50-training-episode: mean/median 42.6/96.4, min/max -68.5/104.7
Update 131/488, T 270336, FPS 213, 50-training-episode: mean/median 49.3/96.9, min/max -68.5/105.7
Update 132/488, T 272384, FPS 213, 50-training-episode: mean/median 37.5/93.3, min/max -69.8/105.7
Update 133/488, T 274432, FPS 213, 50-training-episode: mean/median 49.9/95.2, min/max -69.8/105.4
Update 134/488, T 276480, FPS 213, 50-training-episode: mean/median 59.3/95.9, min/max -62.3/107.1
Update 135/488, T 278528, FPS 213, 50-training-episode: mean/median 41.2/94.2, min/max -70.2/107.1
Update 136/488, T 280576, FPS 213, 50-training-episode: mean/median 23.1/21.8, min/max -58.0/105.2
Update 137/488, T 282624, FPS 213, 50-training-episode: mean/median 41.1/95.4, min/max -64.9/104.5
Update 138/488, T 284672, FPS 213, 50-training-episode: mean/median 45.9/95.1, min/max -72.8/104.8
Update 139/488, T 286720, FPS 213, 50-training-episode: mean/median 54.9/94.7, min/max -72.8/108.2
Update 140/488, T 288768, FPS 213, 50-training-episode: mean/median 71.4/97.1, min/max -58.1/107.3
Update 141/488, T 290816, FPS 213, 50-training-episode: mean/median 52.9/95.4, min/max -60.0/105.1
Update 142/488, T 292864, FPS 213, 50-training-episode: mean/median 48.8/93.4, min/max -60.0/107.0
Update 143/488, T 294912, FPS 212, 50-training-episode: mean/median 58.5/95.4, min/max -62.5/104.9
Update 144/488, T 296960, FPS 212, 50-training-episode: mean/median 73.6/95.8, min/max -62.5/107.5
Update 145/488, T 299008, FPS 213, 50-training-episode: mean/median 57.5/96.4, min/max -57.4/108.5
Update 146/488, T 301056, FPS 212, 50-training-episode: mean/median 38.8/93.2, min/max -57.7/108.5
Update 147/488, T 303104, FPS 212, 50-training-episode: mean/median 31.8/88.0, min/max -55.0/104.9
Update 148/488, T 305152, FPS 212, 50-training-episode: mean/median 44.2/94.0, min/max -53.7/105.4
Update 149/488, T 307200, FPS 212, 50-training-episode: mean/median 43.9/93.7, min/max -61.5/105.4
Update 150/488, T 309248, FPS 212, 50-training-episode: mean/median 49.0/96.0, min/max -54.9/107.3
Update 151/488, T 311296, FPS 212, 50-training-episode: mean/median 54.2/96.5, min/max -56.3/107.3
Update 152/488, T 313344, FPS 212, 50-training-episode: mean/median 57.7/96.6, min/max -56.3/107.3
Update 153/488, T 315392, FPS 212, 50-training-episode: mean/median 60.3/97.4, min/max -52.9/106.8
Update 154/488, T 317440, FPS 212, 50-training-episode: mean/median 65.2/96.0, min/max -52.4/106.8
Update 155/488, T 319488, FPS 212, 50-training-episode: mean/median 48.6/96.6, min/max -53.8/109.4
Update 156/488, T 321536, FPS 212, 50-training-episode: mean/median 36.8/94.5, min/max -53.8/109.4
Update 157/488, T 323584, FPS 212, 50-training-episode: mean/median 43.2/95.1, min/max -53.0/107.9
Update 158/488, T 325632, FPS 212, 50-training-episode: mean/median 28.2/92.3, min/max -52.9/106.3
Update 159/488, T 327680, FPS 212, 50-training-episode: mean/median 48.9/96.5, min/max -52.7/104.7
Update 160/488, T 329728, FPS 212, 50-training-episode: mean/median 40.8/96.4, min/max -52.7/104.6
Update 161/488, T 331776, FPS 212, 50-training-episode: mean/median 51.5/93.9, min/max -49.8/107.6
Update 162/488, T 333824, FPS 212, 50-training-episode: mean/median 51.8/95.9, min/max -55.4/107.6
Update 163/488, T 335872, FPS 212, 50-training-episode: mean/median 28.7/91.8, min/max -51.9/105.1
Update 164/488, T 337920, FPS 211, 50-training-episode: mean/median 34.2/93.0, min/max -51.8/109.0
Update 165/488, T 339968, FPS 212, 50-training-episode: mean/median 34.3/94.5, min/max -54.3/109.0
Update 166/488, T 342016, FPS 211, 50-training-episode: mean/median 37.0/95.2, min/max -57.9/109.1
Update 167/488, T 344064, FPS 211, 50-training-episode: mean/median 54.3/96.8, min/max -57.9/109.1
Update 168/488, T 346112, FPS 211, 50-training-episode: mean/median 57.1/96.6, min/max -52.5/107.6
Update 169/488, T 348160, FPS 211, 50-training-episode: mean/median 56.1/97.0, min/max -52.9/108.7
Update 170/488, T 350208, FPS 211, 50-training-episode: mean/median 70.4/97.7, min/max -54.4/106.7
Update 171/488, T 352256, FPS 211, 50-training-episode: mean/median 61.4/97.6, min/max -54.4/106.8
Update 172/488, T 354304, FPS 211, 50-training-episode: mean/median 34.4/93.5, min/max -55.7/106.8
Update 173/488, T 356352, FPS 211, 50-training-episode: mean/median 43.2/95.0, min/max -55.7/106.3
Update 174/488, T 358400, FPS 211, 50-training-episode: mean/median 39.1/93.1, min/max -60.9/105.2
Update 175/488, T 360448, FPS 211, 50-training-episode: mean/median 55.0/96.9, min/max -52.7/108.0
Update 176/488, T 362496, FPS 211, 50-training-episode: mean/median 49.1/97.3, min/max -52.7/108.0
Update 177/488, T 364544, FPS 211, 50-training-episode: mean/median 59.1/97.1, min/max -51.4/109.4
Update 178/488, T 366592, FPS 211, 50-training-episode: mean/median 52.8/96.2, min/max -55.7/109.4
Update 179/488, T 368640, FPS 211, 50-training-episode: mean/median 56.0/96.2, min/max -48.4/108.8
Update 180/488, T 370688, FPS 211, 50-training-episode: mean/median 68.4/99.4, min/max -48.7/108.8
Update 181/488, T 372736, FPS 211, 50-training-episode: mean/median 58.3/98.1, min/max -52.2/106.4
Update 182/488, T 374784, FPS 211, 50-training-episode: mean/median 58.4/97.1, min/max -50.0/106.3
Update 183/488, T 376832, FPS 211, 50-training-episode: mean/median 60.4/97.3, min/max -60.7/105.7
Update 184/488, T 378880, FPS 211, 50-training-episode: mean/median 55.1/98.5, min/max -56.2/106.0
Update 185/488, T 380928, FPS 211, 50-training-episode: mean/median 49.0/96.0, min/max -55.9/109.2
Update 186/488, T 382976, FPS 211, 50-training-episode: mean/median 53.9/94.4, min/max -55.9/109.2
Update 187/488, T 385024, FPS 211, 50-training-episode: mean/median 39.7/94.0, min/max -53.6/106.3
Update 188/488, T 387072, FPS 211, 50-training-episode: mean/median 60.5/96.7, min/max -53.6/106.9
Update 189/488, T 389120, FPS 211, 50-training-episode: mean/median 42.1/94.5, min/max -53.8/105.2
Update 190/488, T 391168, FPS 211, 50-training-episode: mean/median 38.2/91.0, min/max -58.4/106.6
Update 191/488, T 393216, FPS 211, 50-training-episode: mean/median 52.5/95.2, min/max -61.6/107.1
Update 192/488, T 395264, FPS 211, 50-training-episode: mean/median 62.3/96.2, min/max -61.6/107.1
Update 193/488, T 397312, FPS 211, 50-training-episode: mean/median 60.1/96.4, min/max -60.7/105.9
Update 194/488, T 399360, FPS 211, 50-training-episode: mean/median 47.9/93.9, min/max -60.7/105.9
Update 195/488, T 401408, FPS 211, 50-training-episode: mean/median 64.2/94.2, min/max -57.2/104.9
