idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
83,OOB,76,20,25,31,0.7236842105263158,0.2704107,0.9228871,1,55,2.064319545320265,55,0.5741867085317626,20.263157894736842,0.4142660848866101,17.5,0.3484583571553231,8.184845653726729,-1.827402926254492,8.146587557013463,0.7904489554947463,6.0,2.1016845703125,-43.40828141954371
84,OOB,58,26,25,7,0.6551724137931034,0.28327465,0.9865909,2,32,2.059681293236821,31,0.6002061489291918,8.913793103448276,0.3776576103205873,4.5,0.24916787073016167,7.0937021359820704,-0.5899398792239374,7.092784709708607,-0.11408354728165992,6.0,2.509765625,-38.064980456412954
85,OOB,245,0,25,220,1.0,0.39731252,0.19838011,1,245,2.039288073622039,244,1.503587199095154,122.0,1.5740373291998617,122.0,0.3275221996009349,9.104337697297296,-3.040518486486178,9.080362839129595,-0.6602844963975588,6.0,0.87744140625,-47.837073256645134
86,OOT,299,0,25,274,1.0,0.39131156,0.20992509,1,299,1.953858555081672,298,1.4979858113082274,149.0,1.5843526920382491,149.0,0.33277807757258404,10.015080754986345,-3.8789119178718696,9.975920404178353,-0.8847907201117288,6.0,1.2855224609375,-0.2879028250725699
87,OOT,299,4,25,270,0.9832775919732442,0.40419337,0.20883466,1,294,1.5537371730231173,294,0.9834193873790896,145.0334448160535,1.0075187551357172,145.0,0.306136716157198,9.339860696877068,-3.1054166263814986,9.32337332620019,-0.5547140320631798,6.0,1.693603515625,-0.2782066412039217
88,OOB,88,53,31,4,0.6022727272727273,0.21205395,0.9698231,5,28,2.0094176076967303,28,0.45149696794627303,6.5227272727272725,0.1769140413959517,2.0,0.2083691284060479,5.7972747376099685,0.5601679898622685,5.781929938871422,-0.42152172579006725,6.0,2.1016845703125,-31.19579129574657
89,OOB,55,22,25,8,0.7818181818181819,0.3544114,0.9057879,2,33,2.0607940914864202,32,0.6809575647086262,10.6,0.42781087726127504,8.0,0.3262277469038963,7.919856347287853,-1.41609409052972,7.904162635500267,0.49833482041411364,6.0,2.509765625,-42.21985900090431
90,OOB,219,0,25,194,1.0,0.40109265,0.19682015,1,219,2.0273127089257956,218,1.3364735068283635,109.0,1.4528851136105123,109.0,0.32818763703107834,8.804789158004715,-2.740969947193596,8.795960256926334,-0.39420207443617905,6.0,0.87744140625,-46.251258498949376
91,OOB,259,9,25,225,0.9845559845559846,0.3948875,0.24908918,2,250,2.009580513482533,249,1.6042900822353234,120.23166023166023,1.727617471668874,120.0,0.36195049062371243,10.086818668505726,-3.9506498313912513,10.075310493814909,-0.48169420230971693,6.0,1.2855224609375,-52.72292368398306
92,OOB,128,26,38,64,0.875,0.36001772,0.74411553,2,82,2.00388910021766,82,0.8554190652962101,30.21875,0.6772459049044209,24.5,0.47317571379244316,9.036485046931565,-2.802040976435996,9.027149498874293,0.4106506159637042,6.0,1.693603515625,-47.38631433487549
