idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
54,HOME,169,90,47,32,0.7100591715976331,0.28023696,0.8462445,7,52,1.21589985155139,52,0.35163312427303295,12.207100591715976,0.26828461094989736,7.0,0.6836524941027164,0.17878747678888876,3.8834738041800017,0.0799170036562924,0.15993196798369483,4.0,0.70849609375,100.83333333333333
55,OOB,104,0,25,79,1.0,0.41631332,0.30835778,1,104,2.0072547721590395,103,1.3863655629624807,51.5,1.454441429583904,51.5,0.2818395160138607,5.165853353077095,-1.0535253299506993,4.6242981800587195,-2.3025870683653804,4.0,-0.95458984375,-28.036521537544516
56,OOB,160,0,25,135,1.0,0.412805,0.2728533,1,160,2.0053597397449847,159,1.1793105717397596,79.5,1.182103924269117,79.5,0.3008679691702129,5.637049915017988,-1.6113012981715942,5.164929436685658,-2.2582815720060836,4.0,-0.45458984375,-30.390609314834926
57,HOME,137,67,38,32,0.7153284671532847,0.2588851,0.9023214,8,55,1.303289164354673,55,0.3764464627292265,13.956204379562044,0.2258029768153142,6.0,0.7989864870905877,0.1893029417855339,3.8125891773810063,0.18873921143951572,0.014598418881748981,4.0,-0.123046875,101.15966275076836
58,OOB,220,25,37,158,0.9409090909090909,0.38841304,0.40252244,3,182,2.0062178851194736,182,0.933356877325228,76.96363636363637,0.9049113448188952,72.5,0.2553847152739763,4.23884624401334,-0.2334161021797554,3.604750780674881,-2.2301545438847588,4.0,0.20849609375,-23.40044910518617
59,HOME,139,84,35,20,0.6906474820143885,0.27882078,0.8567471,9,44,1.1479265577379907,44,0.3149965440069809,9.633093525179856,0.18931389923465047,4.0,0.647583816200495,0.1852966017884527,3.8769646791804377,0.184364363309408,-0.01856373281064524,4.0,0.70849609375,100.83333333333333
60,OOB,54,0,25,29,1.0,0.31614742,0.78623813,1,54,2.094517424736156,53,0.8588308710778922,26.5,0.6834383439999074,26.5,0.3276434261351822,4.650700989575333,-0.5383729664489376,4.047792249827243,-2.290064976518241,4.0,-0.95458984375,-25.548022372612824
61,HOME,136,67,37,32,0.75,0.24972032,0.89577293,6,56,1.1995077383543393,56,0.3313872862970954,14.485294117647058,0.214533461548572,8.0,0.7833124604076147,0.14974428724862188,3.8760043295977717,0.12333213477432847,0.0849266512680481,4.0,-0.45458984375,100.83333333333333
62,HOME,131,55,38,38,0.7175572519083969,0.24710825,0.900847,5,52,1.0520526509249422,52,0.33161488388068744,15.19083969465649,0.2345457440750698,11.0,0.7721825130283834,0.19727990624356978,3.8046122129229705,0.12516766539364088,0.15248743209647556,4.0,-0.123046875,100.83333333333333
63,HOME,131,46,42,43,0.8091603053435115,0.24513468,0.9002722,3,50,1.129781780675083,50,0.3629000521666121,17.221374045801525,0.23693209561557513,14.0,0.7265117764472961,0.18070657671492144,3.824723565118663,0.18039076672061924,0.010678864638757779,4.0,0.20849609375,101.25433946962059
64,HOME,168,66,51,51,0.8035714285714286,0.27469873,0.861861,5,51,1.045936187561404,51,0.4075785609588647,16.05952380952381,0.32208582827146703,13.5,0.6068121138960121,0.16834789431946173,3.8939133866494284,-0.00960289505175026,0.16807378715439752,4.0,0.70849609375,100.83333333333333
65,OOB,122,0,25,97,1.0,0.37956053,0.43905216,1,122,2.002432392639639,121,1.30436673823389,60.5,1.4205236891086916,60.5,0.28294467739760853,3.8899639634824847,0.22236405964391093,3.2470782176535913,-2.1420323726853288,4.0,-0.95458984375,-21.652252210052065
66,OOB,182,0,25,157,1.0,0.38944647,0.37275854,1,182,2.0379243922874295,181,1.1173591604519475,90.5,1.2003642684200835,90.5,0.27532533183693875,4.340336208022725,-0.3145875911763314,3.7169840910870744,-2.2411041174561,4.0,-0.45458984375,-23.939605432401056
67,HOME,129,59,38,32,0.7209302325581395,0.25072342,0.90225637,9,49,1.0963811805058497,49,0.3266811338496478,13.51937984496124,0.20958546573182868,8.0,0.8014526590704916,0.16612990656361765,3.8357622126029227,0.16297730201307878,0.03221094353436473,4.0,-0.123046875,101.25363962422284
68,HOME,129,46,38,45,0.8449612403100775,0.26673013,0.9024351,6,57,1.0256665670356109,57,0.3982744226717524,18.434108527131784,0.27064029841838216,15.0,0.7357632517814635,0.17759518391203397,3.8278349579215507,0.14230991327880746,0.10624470778032885,4.0,0.20849609375,100.83333333333333
69,HOME,133,55,38,40,0.7744360902255639,0.30030885,0.83794826,6,47,0.9526083976344776,47,0.336573789564668,15.225563909774436,0.28193160306446785,11.0,0.36293858662247636,0.1664424846230728,3.8958187963458175,0.1465669815716568,0.07887471458252918,4.0,0.70849609375,100.83333333333333
70,OOB,57,0,25,32,1.0,0.38682213,0.59321916,1,57,2.04265516908037,56,1.5169328932571973,28.0,1.6971276990874247,28.0,0.16631954535841942,3.7723408401562826,0.3399871829701131,3.0615464251607833,-2.2039711660764163,4.0,-0.95458984375,-21.208441234973606
71,OOB,122,0,25,97,1.0,0.40070957,0.3908449,1,122,2.0049562924720092,121,1.3749103431492566,60.5,1.4749545330870135,60.5,0.21691942773759362,4.194283332949808,-0.16853471610341408,3.5775479555606187,-2.189329418503434,4.0,-0.45458984375,-23.202214814302994
72,HOME,155,90,51,14,0.7032258064516129,0.2891644,0.8974043,8,35,0.8727959608573965,35,0.2285962919310196,8.987096774193548,0.14487891136544653,5.0,0.7110662832856177,0.15748039817447157,3.8444117209920687,0.1547596919642137,0.02914641577161406,4.0,-0.123046875,101.28608627741738
73,HOME,152,58,51,43,0.756578947368421,0.2666459,0.86340827,3,51,0.8531049782044899,51,0.30769523589352826,15.677631578947368,0.2222330323070443,13.5,0.726804940029979,0.16277351691799333,3.842656624915591,0.15694113641746968,0.04318214341421035,4.0,0.20849609375,100.83333333333333
74,OOB,250,32,43,175,0.964,0.3968094,0.39636633,4,197,2.0534453031555198,196,0.9442533612035647,79.284,0.9362292929231497,71.5,0.25727671943604946,4.136442262437835,-0.07418098146894447,3.473271150916791,-2.246451001622555,4.0,0.70849609375,-22.93649481538454
75,OOB,26,0,25,1,1.0,0.36302578,0.93333584,1,26,2.0181681713526127,25,1.3521130779219575,12.5,1.4090132572559613,12.5,0.14122352004051206,4.17353840623034,-0.06121038310394411,3.4815385622105355,-2.3015890311088745,4.0,-0.95458984375,-23.08586020250431
76,OOB,67,0,25,42,1.0,0.39290088,0.5186163,1,67,2.0230195617024123,66,1.382015502660748,33.0,1.6025691039586478,33.0,0.18987509235739708,4.299093103612235,-0.27334448676584167,3.7075573247933167,-2.1762858720530507,4.0,-0.45458984375,-23.71848507976359
77,OOB,194,1,25,168,0.9896907216494846,0.41721722,0.29349604,1,192,2.075582339092423,192,1.1594057352031804,95.50515463917526,1.161021575774675,95.5,0.25538666918873776,5.272510484303629,-1.2706183651370884,4.742743308882799,-2.3034219572495016,4.0,-0.123046875,-28.73875840286993
78,HOME,131,69,36,26,0.6564885496183206,0.28500453,0.8931516,6,50,1.1067310262124606,50,0.2862265202244582,11.954198473282442,0.1641182445828006,5.0,0.7878048457205293,0.19350221609790053,3.811927925735684,0.07606124645261904,0.17792637360119645,4.0,0.20849609375,100.83333333333333
79,HOME,133,73,38,22,0.7518796992481203,0.28918722,0.89106554,8,42,0.9151191435100782,42,0.2906644800034077,10.654135338345865,0.20244480198119486,5.0,0.5606917813420292,0.18200301449936201,3.880258266469528,0.09456929306492368,-0.15550481052384058,4.0,0.70849609375,100.83333333333333
80,OOB,58,0,25,33,1.0,0.40783554,0.4682235,1,58,2.000895341740718,57,1.4499272660161968,28.5,1.6199433345677632,28.5,0.23604741320014008,6.49763928944448,-0.435365166989949,6.094032203505911,-2.2543486505785792,6.0,-0.86669921875,-34.68909178896312
81,OOB,123,0,25,98,1.0,0.40978673,0.3379858,1,123,2.045448103604395,122,1.3604607502782131,61.0,1.4896022910214095,61.0,0.25991353392601024,7.042072561306438,-1.030877312686422,6.6387134651737885,-2.3490997181953004,6.0,-0.36669921875,-37.455810910136584
82,OOB,222,4,25,193,0.9774774774774775,0.40834457,0.27503774,1,217,2.033453457652586,217,1.007367303538233,106.54504504504504,0.9838238380733033,106.5,0.3146156594157218,7.676575208558115,-1.6764448546160038,7.303423735490021,-2.3642776217124046,6.0,-0.03955078125,-40.71483448192968
83,HOME,220,118,64,38,0.6954545454545454,0.26129568,0.8699162,12,51,0.942432168880621,50,0.2625885043906239,11.604545454545455,0.16004646802960362,6.5,0.6678692921996117,0.19372298241158847,5.813165764009515,0.1907821781965559,0.03362669173466517,6.0,0.28759765625,100.83333333333333
84,OOT,299,125,79,95,0.7658862876254181,0.3036072,0.7755825,6,69,1.3042488214726253,68,0.4625018079432422,18.448160535117058,0.3307812066726561,14.0,0.4627506509423255,1.3125430452771076,4.738928682173206,0.06998716072388668,-1.310675796312388,6.0,0.78759765625,-0.20183225902998572
85,OOB,118,0,25,93,1.0,0.42334455,0.28190297,1,118,2.0096547841395465,117,1.3997632928410688,58.5,1.4478437978497527,58.5,0.2916741631925103,7.239026477456818,-1.1767523550022867,6.842297126295532,-2.36357237604622,6.0,-0.86669921875,-38.50401376101719
86,OOB,122,0,25,97,1.0,0.41521892,0.3290867,1,122,2.0669716780192027,121,1.356892116161208,60.5,1.5105567429374527,60.5,0.3122814614325762,7.45511671854431,-1.4439214699242937,7.0558854585900965,-2.406916218395582,6.0,-0.36669921875,-39.54255527074075
87,OOB,208,10,25,173,0.9471153846153846,0.4072352,0.31441694,1,197,2.0779411007329096,197,1.1222684866919208,93.76442307692308,1.1452174540654574,93.5,0.3019520174711941,7.243690327806258,-1.243559973864146,6.814840958300049,-2.4554006349738513,6.0,-0.03955078125,-38.543106368608925
88,HOME,238,102,64,72,0.726890756302521,0.24998254,0.8616806,7,58,1.1455474384152982,58,0.35271862462009657,16.285714285714285,0.2613300765101507,13.0,0.7504006978124378,0.19067835310534806,5.816210393315756,0.18830249021150294,-0.030006774620319226,6.0,0.28759765625,101.06433649061188
89,OOB,227,19,36,172,0.9647577092511013,0.41397524,0.33909458,2,197,2.002769904833558,196,1.0382048676294215,86.16299559471365,1.0788793249849782,83.0,0.23675440996885322,6.920027701160952,-0.8685559737106372,6.511279077411585,-2.343080912153283,6.0,0.78759765625,-36.80290841063832
90,OOB,124,0,25,99,1.0,0.4240758,0.27513546,1,124,2.0335230384157086,123,1.377110298520541,61.5,1.4076091131318424,61.5,0.27881907485425467,7.286978438742575,-1.2247043162880438,6.8896579867837735,-2.373324164931066,6.0,-0.86669921875,-38.762553125580375
91,OOB,159,0,25,134,1.0,0.41713768,0.2800567,1,159,2.0307175624588387,158,1.1959913018372395,79.0,1.2749189158389336,79.0,0.27809732407331467,7.568584583146356,-1.5573893345263397,7.188829469392635,-2.367319888023733,6.0,-0.36669921875,-40.14074999913624
92,HOME,241,122,62,57,0.6639004149377593,0.26478928,0.8736447,11,50,1.0639438516030015,50,0.3186125787210331,13.049792531120332,0.23475739400968762,8.0,0.7618532180786135,0.17091533194593725,5.829215021996174,0.10793615457879023,0.13252108220556236,6.0,-0.03955078125,100.83333333333333
93,HOME,213,115,51,47,0.6901408450704225,0.26735044,0.8678278,9,49,1.0292358051929809,49,0.2859932036825379,12.150234741784038,0.19594900038355642,6.0,0.7321196496486663,0.1938137522242957,5.813074994196808,0.09848742600529557,0.16692512534101064,6.0,0.28759765625,100.83333333333333
94,HOME,223,130,64,29,0.6771300448430493,0.30031884,0.8433325,11,40,0.9361290743576008,40,0.2735616304901735,9.717488789237668,0.18447757152810604,5.0,0.6237576678395271,0.17493681500502714,5.876534912445288,0.17356066988068908,-0.021899386171067736,6.0,0.78759765625,101.29877905279731
95,OOB,148,0,25,123,1.0,0.426663,0.26332164,1,148,2.1874263776505534,147,1.3711019274813347,73.5,1.4123350520827866,73.5,0.2988497931510209,7.462784683890928,-1.4005105614363966,7.044584750862741,-2.463124220584327,6.0,-0.86669921875,-39.72487243880468
96,OOB,109,12,26,71,0.9908256880733946,0.4146143,0.4083211,2,96,2.0586313029012167,95,1.2139600268755628,42.55045871559633,1.4751698127861157,41.0,0.23980418220162392,6.950596585261265,-0.9394013366412493,6.541824350784737,-2.3484733455003077,6.0,-0.36669921875,-37.011614229207545
97,HOME,214,93,56,65,0.7429906542056075,0.2409013,0.8730508,6,61,0.9953983511440306,61,0.32577343937845,16.5,0.22446871660605283,12.0,0.7375898528844118,0.1574790129330096,5.842651341009102,0.10064753826429518,0.1211185888115125,6.0,-0.03955078125,100.83333333333333
98,HOME,211,130,60,21,0.6919431279620853,0.27978414,0.8642494,10,36,0.877980770685728,36,0.24086966336038879,8.753554502369669,0.15706166165349073,5.0,0.6594902873039244,0.1949172025852661,5.8119715438358375,0.15898314430560942,-0.1127700123719397,6.0,0.28759765625,100.83333333333333
99,HOME,217,117,63,37,0.728110599078341,0.2920328,0.8312531,8,45,0.9451261067457978,45,0.2934333045784691,11.612903225806452,0.20133080828048314,7.0,0.6299196556210519,0.1861944746202632,5.865277252830051,0.12664475478897677,0.1364898841070494,6.0,0.78759765625,100.83333333333333
100,OOB,153,0,25,128,1.0,0.40477058,0.30756563,1,153,2.057195778141255,152,1.2626812338721471,76.0,1.327177480355664,76.0,0.3346855938434601,7.1672006123346215,-1.1049264898800901,6.764411821756963,-2.368859920536547,6.0,-0.86669921875,-38.09319883981437
101,HOME,214,118,58,38,0.719626168224299,0.2514985,0.8766973,10,39,0.9682310128201916,39,0.2826557742137306,10.92056074766355,0.1892480890981152,6.5,0.7714366260915995,0.18597710553177296,5.825218143088243,0.1859764491381292,-0.0004941132957826944,6.0,-0.36669921875,101.2655451577689
102,HOME,214,117,64,33,0.7009345794392523,0.27165854,0.8720034,10,43,0.9076683142242316,43,0.268079721341627,10.728971962616823,0.1833968660836141,6.0,0.8033085763454437,0.1930132435370726,5.807117110405039,0.12868633485597572,0.14385388212362218,6.0,-0.03955078125,100.83333333333333
103,HOME,217,119,64,34,0.7142857142857143,0.28158268,0.87074596,11,42,0.950524354189062,42,0.27178588215019484,10.714285714285714,0.17943651519627965,7.0,0.7109067365527153,0.17082190125757743,5.8360668451635265,0.1627862909042648,0.05177591566438592,6.0,0.28759765625,100.83333333333333
104,OOB,271,44,46,181,0.9188191881918819,0.39991936,0.37975955,3,195,2.0567797042859435,194,0.8993340920816566,72.82287822878229,0.8557059435491128,59.0,0.33366208150982846,6.539827118921482,-0.4883553914711678,6.124934007198405,-2.292274449721356,6.0,0.78759765625,-35.020094688280814
105,OOB,164,0,25,139,1.0,0.39319807,0.33993554,1,164,2.06397955313613,163,1.2255073525819673,81.5,1.2636959245725277,81.5,0.3725181221961975,6.435268440657163,-0.3729943182026316,5.998829061832743,-2.329534243197331,6.0,-0.86669921875,-34.538760590401104
106,OOB,246,20,37,189,0.9634146341463414,0.39753327,0.34350827,2,214,2.014352170911778,213,1.0146654242533981,93.76829268292683,1.0550963981243204,90.5,0.3756222296506164,6.843274601567462,-0.8320793529474457,6.43910207011171,-2.316974709214881,6.0,-0.36669921875,-36.50986492397125
107,HOME,237,118,77,42,0.6835443037974683,0.26435506,0.85865945,5,45,0.8361971807669303,45,0.2766477981509689,11.953586497890296,0.20748656176122093,9.0,0.7667604275047779,0.19164860445884604,5.808481749483265,0.06307054455601575,0.1809731858603115,6.0,-0.03955078125,100.83333333333333
108,HOME,213,111,64,38,0.755868544600939,0.2633359,0.87093043,12,40,0.8358462048404879,40,0.27709857068103505,11.408450704225352,0.19108072847194785,8.0,0.7430061772465703,0.19387044032096448,5.8130183061001395,0.08136496329595634,0.1759701405866698,6.0,0.28759765625,100.83333333333333
109,HOME,251,121,68,62,0.796812749003984,0.30540612,0.7822182,13,44,0.924906800526774,44,0.33206971577273864,13.625498007968128,0.27444029027736955,10.0,0.5975255593657495,0.17717171430058157,5.874300013149733,0.08031247829824206,0.15792315276045277,6.0,0.78759765625,100.83333333333333
110,OOB,107,0,25,82,1.0,0.4056473,0.38789847,1,107,2.0736250519850397,106,1.4254877142940787,53.0,1.451525910685413,53.0,0.29112451523542393,6.083230593666575,-0.02095647121204358,5.6230791127340325,-2.3209213144040945,6.0,-0.86669921875,-32.68977802031792
111,OOB,166,0,25,141,1.0,0.405202,0.32777488,1,166,2.0269407646379167,165,1.1627004424382286,82.5,1.2019793073625795,82.5,0.3195253126323223,6.488032465816755,-0.47683721719673944,6.0745856411128205,-2.2790293035145877,6.0,-0.36669921875,-34.76712028195767
112,HOME,216,117,64,35,0.7037037037037037,0.28059652,0.87488914,7,42,0.9088641347527271,42,0.2927308935756483,11.097222222222221,0.2237146737808851,7.0,0.7845151089131834,0.17803364444340564,5.822096709498706,0.17791889833808436,0.006390944215323574,6.0,-0.03955078125,101.25092944033617
113,HOME,238,110,75,53,0.7394957983193278,0.27187574,0.85550517,9,46,0.9206041213673973,46,0.30768254206350976,13.470588235294118,0.23776681670061522,11.0,0.7520220242440702,0.1405304480757074,5.866358298345396,0.024538223871400276,0.1383715375559444,6.0,0.28759765625,100.83333333333333
