,idx,reward_sum,n_steps,reason
161,161,-1.851201739103999,95,OOB
162,162,-0.9942997838370502,112,OOB
163,163,-0.828542796894908,123,OOB
164,164,-1.9633041769266129,139,OOB
165,165,-2.5112661123275757,70,OOB
166,166,-1.872268280480057,89,OOB
167,167,-0.9861097768880427,104,OOB
168,168,-0.6842640943359584,120,OOB
169,169,-1.7145807221531868,136,OOB
170,170,-2.157216303050518,61,OOB
171,171,-1.931814610492438,83,OOB
172,172,-1.0938464702339843,98,OOB
173,173,-0.45554753486067057,113,OOB
174,174,-0.908872339874506,129,OOB
175,175,-2.0527214631438255,58,OOB
176,176,-2.2625377476215363,74,OOB
177,177,-1.3874052949249744,92,OOB
178,178,-0.34415095672011375,107,OOB
179,179,-0.7020289301872253,123,OOB
180,180,-1.8772056885063648,53,OOB
181,181,-2.323800042271614,74,OOB
182,182,-1.779321562498808,90,OOB
183,183,-0.5256126560270786,106,OOB
184,184,-0.6298135630786419,123,OOB
185,185,-2.021843772381544,57,OOB
186,186,-2.1047911010682583,72,OOB
187,187,-1.6217687651515007,90,OOB
188,188,-0.4029536433517933,107,OOB
189,189,-0.8213484361767769,124,OOB
190,190,-2.0273410007357597,57,OOB
191,191,-2.274646876845509,73,OOB
192,192,-1.700969182744302,86,OOB
193,193,-0.7837784008588642,103,OOB
194,194,-0.7823800630867481,125,OOB
195,195,-1.8592002391815186,50,OOB
196,196,-2.428759887814522,67,OOB
197,197,-1.7756409186404198,81,OOB
198,198,-1.2748531135730445,101,OOB
199,199,-0.6599322408437729,120,OOB
200,200,-2.4037482868880033,78,OOB
201,201,-1.4416681787115522,98,OOB
202,202,-0.9541409795638174,115,OOB
203,203,-0.5893580401316285,125,OOB
204,204,-2.054880030453205,142,OOB
205,205,-2.191599875688553,74,OOB
206,206,-1.3338985990267247,93,OOB
207,207,-0.7956464000744745,107,OOB
208,208,-0.5703405495733023,118,OOB
209,209,-1.5350809209048748,136,OOB
210,210,-1.9740611650049686,63,OOB
211,211,-1.8186196694150567,86,OOB
212,212,-1.141332680999767,101,OOB
213,213,-0.380741847679019,113,OOB
214,214,-1.129104409366846,130,OOB
215,215,-2.1271013505756855,59,OOB
216,216,-2.1979738250374794,80,OOB
217,217,-1.3993722833693027,94,OOB
218,218,-0.5427204258739948,106,OOB
219,219,-0.8717876486480236,123,OOB
220,220,-2.0591455064713955,57,OOB
221,221,-2.2029367312788963,78,OOB
222,222,-1.290117435157299,91,OOB
223,223,-0.6996053978800774,104,OOB
224,224,-0.9537082985043526,123,OOB
225,225,-2.1002809777855873,58,OOB
226,226,-2.2370392978191376,79,OOB
227,227,-1.396696012467146,94,OOB
228,228,-0.7272481694817543,107,OOB
229,229,-0.8357505053281784,124,OOB
230,230,-2.178319651633501,60,OOB
231,231,-2.150226250756532,77,OOB
232,232,-1.6375609711685684,90,OOB
233,233,-0.796426405897364,105,OOB
234,234,-0.855390626937151,124,OOB
235,235,-2.149960480630398,57,OOB
236,236,-2.1648223251104355,72,OOB
237,237,-2.079028870066395,84,OOB
238,238,-1.471079346491024,99,OOB
239,239,-0.36268965248018503,119,OOB
