,idx,reward_sum,n_steps,reason
169,169,-1.6882717818953097,153,OOB
170,170,2.10310965962708,148,OOB
171,171,0.20176425389945507,149,OOB
172,172,-1.5501146838068962,151,OOB
173,173,-0.18875172641128302,149,OOB
174,174,-1.5539552830159664,150,OOB
175,175,-0.704431377351284,98,OOB
176,176,112.20986803714186,120,HOME
177,177,1.121554029174149,149,OOB
178,178,0.14961780235171318,148,OOB
179,179,-0.7868191050365567,149,OOB
180,180,1.707147198729217,147,OOB
181,181,111.85384281072766,120,HOME
182,182,0.818317212164402,149,OOB
183,183,-0.10670083481818438,147,OOB
184,184,-0.890392953529954,148,OOB
185,185,1.6138747036457062,150,OOB
186,186,112.05481912195683,120,HOME
187,187,0.34217757545411587,151,OOB
188,188,-0.19531650468707085,149,OOB
189,189,-1.7174941850826144,150,OOB
190,190,1.6290021552704275,151,OOB
191,191,111.73630549572408,121,HOME
192,192,1.328019617125392,151,OOB
193,193,-0.022496921941637993,150,OOB
194,194,-1.031076262705028,147,OOB
195,195,-1.0498034292832017,72,OOB
196,196,112.08579993946478,123,HOME
197,197,-1.8936733123846352,153,OOB
198,198,0.13417160464450717,152,OOB
199,199,-0.747652659425512,151,OOB
200,200,-1.2135395463556051,75,OOB
201,201,-0.21025325171649456,168,OOB
202,202,1.775589018507162,163,OOB
203,203,-0.6195464143529534,163,OOB
204,204,-0.833537801343482,161,OOB
205,205,112.31064625596628,124,HOME
206,206,0.03716489905491471,152,OOB
207,207,1.9227237830345985,153,OOB
208,208,-0.5503113185986876,154,OOB
209,209,-1.5859309751540422,150,OOB
210,210,1.3461410626769066,150,OOB
211,211,111.9536888319999,121,HOME
212,212,-1.7461913684383035,149,OOB
213,213,-0.24620424211025238,149,OOB
214,214,-1.2958277314901352,146,OOB
215,215,2.3207633271813393,148,OOB
216,216,111.75011699274182,120,HOME
217,217,0.39775755628943443,151,OOB
218,218,-0.09311462379992008,148,OOB
219,219,109.7139093130827,121,HOME
220,220,1.9753585020080209,149,OOB
221,221,111.74856615904719,120,HOME
222,222,1.1331919189542532,150,OOB
223,223,-0.07770590018481016,147,OOB
224,224,109.6196226971224,121,HOME
225,225,1.5666736820712686,149,OOB
226,226,112.04868950601667,120,HOME
227,227,1.3441274324432015,146,OOB
228,228,-0.18723992444574833,149,OOB
229,229,109.66654636245221,121,HOME
230,230,1.7309026843868196,150,OOB
231,231,111.72170931939036,121,HOME
232,232,1.3250139066949487,150,OOB
233,233,111.6121227433905,121,HOME
234,234,-0.6845940612256527,149,OOB
235,235,1.9957869700156152,153,OOB
236,236,111.99686076166108,123,HOME
237,237,-1.446406771428883,154,OOB
238,238,111.4116912605241,124,HOME
239,239,-0.6143186860717833,150,OOB
