,idx,reward_sum,n_steps,reason
133,133,-0.5852328184992075,102,OOB
134,134,-2.298174831084907,91,OOB
135,135,-0.6423460524529219,61,OOB
136,136,-6.576082597050117,449,OOT
137,137,0.10459607280790806,70,OOB
138,138,-2.1346849109977484,94,OOB
139,139,-0.3064071275293827,108,OOB
140,140,-0.2603318877518177,55,OOB
141,141,-0.17753245495259762,43,OOB
142,142,-2.2033401411026716,99,OOB
143,143,-1.3002777248620987,61,OOB
144,144,-1.450054643675685,63,OOB
145,145,-0.19163781218230724,56,OOB
146,146,-6.4999784363026265,449,OOT
147,147,-0.1492262650281191,40,OOB
148,148,0.4399870466440916,114,OOB
149,149,-1.0784485377371311,52,OOB
150,150,-0.05802984302863479,118,OOB
151,151,0.10375267267227173,117,OOB
152,152,-4.992729343241081,323,OOB
153,153,-0.26126279029995203,43,OOB
154,154,-1.1573711675591767,56,OOB
155,155,-0.271435504546389,59,OOB
156,156,-0.8815349690266885,66,OOB
157,157,-0.3429818287258968,45,OOB
158,158,-2.5648571069177706,111,OOB
159,159,0.23479610215872526,117,OOB
160,160,-7.788216299959458,449,OOT
161,161,-5.0254398845281685,291,OOB
162,162,-4.872270467822091,260,OOB
163,163,-0.5038276137784123,110,OOB
164,164,-2.5301242156419903,107,OOB
165,165,-0.26060602394863963,54,OOB
166,166,-1.2754180300980806,69,OOB
167,167,-1.1980341030284762,54,OOB
168,168,-1.6441885721869767,83,OOB
169,169,-3.4280929025262594,112,OOB
170,170,0.01983284007292241,49,OOB
171,171,-0.3088736468926072,54,OOB
172,172,-1.4653814444318414,68,OOB
173,173,-1.2596732811070979,69,OOB
174,174,-2.0889972168952227,84,OOB
175,175,0.038380772806704044,49,OOB
176,176,-6.992211448814487,405,OOB
177,177,-0.27800227142870426,38,OOB
178,178,-1.1873199697583914,53,OOB
179,179,-1.0811659656465054,56,OOB
180,180,-1.1499751498922706,86,OOB
181,181,-0.07105329167097807,43,OOB
182,182,-2.04475156404078,92,OOB
183,183,0.3234592005610466,119,OOB
184,184,-1.7487575113773346,77,OOB
185,185,-0.18175443774089217,56,OOB
186,186,-0.620768703520298,98,OOB
187,187,0.41159450076520443,119,OOB
188,188,-2.0219663633033633,90,OOB
189,189,-1.3022312857210636,50,OOB
190,190,-0.0035498295910656452,53,OOB
191,191,-0.12353630107827485,74,OOB
192,192,-0.12816391210071743,42,OOB
193,193,-0.33011736045591533,39,OOB
194,194,-1.3009822908206843,53,OOB
195,195,-9.137361984117888,449,OOT
196,196,-0.4675615767482668,48,OOB
197,197,0.846858961507678,134,OOB
198,198,-0.40717100945767015,46,OOB
199,199,-2.22839115554234,97,OOB
200,200,-6.401881809812039,311,OOB
201,201,-5.7396866103154025,309,OOB
202,202,-0.8300436174031347,55,OOB
203,203,0.17490730434656143,84,OOB
204,204,-0.5282867092173547,43,OOB
205,205,0.08043127926066518,76,OOB
206,206,0.06839538930216804,74,OOB
207,207,-3.5322831459343433,118,OOB
208,208,-1.1770510086789727,84,OOB
209,209,-3.0072692688554525,100,OOB
210,210,-5.938695096818265,364,OOB
211,211,-0.2241058205254376,41,OOB
212,212,-3.426853665150702,118,OOB
213,213,-2.0865346170030534,89,OOB
214,214,0.11896667396649718,114,OOB
215,215,-2.036889875307679,101,OOB
216,216,0.10799435339868069,114,OOB
217,217,-0.4663768131285906,56,OOB
218,218,-1.3318163976073265,52,OOB
219,219,-1.4164951425045729,67,OOB
220,220,-0.08705547358840704,44,OOB
221,221,-0.3700925800949335,66,OOB
222,222,-0.3150985762476921,36,OOB
223,223,-0.01821541041135788,66,OOB
224,224,-2.670550124719739,90,OOB
225,225,-0.06158564705401659,46,OOB
226,226,-0.1599986469373107,41,OOB
227,227,-0.3055142406374216,38,OOB
228,228,-0.36244264990091324,35,OOB
229,229,-3.3210016526281834,112,OOB
230,230,-0.316227788629476,59,OOB
231,231,-1.067736828699708,65,OOB
232,232,-1.5712113045156002,82,OOB
233,233,-0.7057282984023914,89,OOB
234,234,-0.04454716667532921,73,OOB
235,235,-0.5596782470820472,50,OOB
236,236,-4.956625104823615,243,OOB
237,237,-0.3390325796790421,44,OOB
238,238,-0.5349124623462558,49,OOB
239,239,0.09930113334849011,74,OOB
