,update,total_updates,T,FPS,window,mean,median,min,max
149,149,207,614400,368,50,28.772594200000004,91.4702505,-67.132996,105.919344
150,150,207,618496,368,50,23.2115908,90.70784750000001,-70.532389,102.914518
151,151,207,622592,368,50,31.69683316,90.70938699999999,-62.44642,105.26178
152,152,207,626688,368,50,24.78746768,90.4180345,-69.64577,102.742441
153,153,207,630784,368,50,13.888506760000006,-44.5068585,-70.728147,107.161018
154,154,207,634880,367,50,24.31954406,86.2740745,-72.665011,107.161018
155,155,207,638976,367,50,18.89285482,-41.00148299999999,-74.073395,101.392914
156,156,207,643072,367,50,44.1551152,94.63565650000001,-67.776886,106.065933
157,157,207,647168,367,50,43.32274672,92.601595,-66.471752,105.132775
158,158,207,651264,367,50,27.897165519999994,92.32576549999999,-63.653252,103.557979
159,159,207,655360,366,50,39.45319575999999,92.9949675,-64.905294,103.655963
160,160,207,659456,366,50,39.49327168000001,94.686279,-63.11791,103.821307
161,161,207,663552,366,50,22.119420840000004,-38.9876405,-67.910215,104.268829
162,162,207,667648,366,50,35.52415644,92.8471035,-66.31837,102.568513
163,163,207,671744,366,50,43.48173798,92.430892,-65.768011,106.861034
164,164,207,675840,365,50,32.64880384,89.978948,-65.768011,104.024443
165,165,207,679936,365,50,27.902634359999997,86.980745,-71.995554,103.431864
166,166,207,684032,365,50,25.563805360000007,88.776545,-69.055001,103.193279
167,167,207,688128,365,50,15.855536180000001,-43.0661325,-77.900796,102.242051
168,168,207,692224,365,50,40.18175118,93.8190015,-71.075608,106.159705
169,169,207,696320,365,50,51.8061293,94.812066,-74.603817,104.633522
170,170,207,700416,365,50,54.60557820000001,95.594544,-65.076745,107.100369
171,171,207,704512,365,50,22.38440408,22.660162999999997,-68.616007,101.835775
172,172,207,708608,364,50,37.77780616,92.940327,-74.172384,104.729779
173,173,207,712704,364,50,26.67341572,90.65096249999999,-74.172384,104.597668
174,174,207,716800,364,50,33.84334054,93.4522495,-75.089179,105.856898
175,175,207,720896,363,50,34.34261888,94.0066805,-62.607339,105.856898
176,176,207,724992,363,50,27.012708579999998,91.30118949999999,-71.140484,106.055084
177,177,207,729088,362,50,38.84178172,93.6608835,-67.812579,108.559254
178,178,207,733184,362,50,52.00490578,96.0516275,-82.754544,108.559254
179,179,207,737280,362,50,33.62632406,92.19291799999999,-73.599705,106.705579
180,180,207,741376,362,50,24.62220886,91.436282,-73.599705,106.935275
181,181,207,745472,362,50,36.30627806,93.97761449999999,-70.439839,103.4403
182,182,207,749568,362,50,42.72147292,94.22392400000001,-70.112905,102.400395
183,183,207,753664,361,50,50.59112991999999,93.14144300000001,-74.195265,104.802595
184,184,207,757760,361,50,54.92232292,95.2946305,-73.020978,107.305829
185,185,207,761856,361,50,36.97210508,92.681419,-61.31846,104.39301
186,186,207,765952,361,50,39.90847962,93.021455,-74.935098,108.091929
187,187,207,770048,361,50,36.640440579999996,94.553289,-69.385708,105.732052
188,188,207,774144,361,50,38.485733720000006,94.9140295,-80.778169,104.166739
189,189,207,778240,361,50,42.48479768,94.95046350000001,-73.361107,104.731661
190,190,207,782336,361,50,37.763423540000005,93.2479285,-72.438209,104.731661
191,191,207,786432,361,50,35.5392962,91.6380015,-69.645799,108.012219
192,192,207,790528,361,50,36.528531980000004,94.117946,-69.219175,104.813657
193,193,207,794624,361,50,39.472714280000005,92.280055,-59.510101,103.001712
194,194,207,798720,361,50,42.468598300000004,95.8485555,-74.847848,105.59537
195,195,207,802816,361,50,25.239698739999998,91.568888,-89.548891,106.106853
196,196,207,806912,361,50,31.630279820000002,93.670484,-83.751225,104.849596
