,update,total_updates,T,FPS,window,mean,median,min,max
99,99,268,409600,427,50,-38.802491839999995,-37.8108395,-114.516732,6.059562
100,100,268,413696,427,50,-40.7347719,-37.970374500000005,-113.584196,-0.474631
101,101,268,417792,427,50,-43.469357020000004,-38.2330265,-121.974059,-1.208154
102,102,268,421888,427,50,-37.62550792,-34.569869,-111.500482,9.59083
103,103,268,425984,427,50,-43.386401740000004,-32.929294999999996,-135.202352,-1.07228
104,104,268,430080,427,50,-45.315089099999994,-41.320271000000005,-121.79539,-1.631759
105,105,268,434176,427,50,-36.136413780000005,-30.506367,-141.919804,-1.271349
106,106,268,438272,427,50,-45.38496591999999,-49.109533,-98.93001,-0.740861
107,107,268,442368,427,50,-44.85234064,-38.169182500000005,-121.78306,-3.315964
108,108,268,446464,427,50,-39.80105912,-34.3772905,-108.580685,-2.024635
109,109,268,450560,427,50,-46.1299452,-41.0313355,-131.788136,-2.119926
110,110,268,454656,427,50,-40.56076168,-38.533414,-110.042903,-1.23634
111,111,268,458752,427,50,-42.83368368000001,-33.2837085,-168.114769,-0.830051
112,112,268,462848,427,50,-37.25268712,-35.450952,-113.59707,-2.866596
113,113,268,466944,427,50,-39.21548104,-36.589595,-98.803689,-0.613993
114,114,268,471040,427,50,-38.92655142,-35.622155,-101.771771,-1.411627
115,115,268,475136,427,50,-34.79687574,-27.732794499999997,-102.031327,-0.997077
116,116,268,479232,427,50,-45.21469765999999,-44.616455,-118.183795,-0.967317
117,117,268,483328,427,50,-33.35416726,-28.3227725,-106.187754,-1.203892
118,118,268,487424,427,50,-36.42195118000001,-28.583527500000002,-107.151938,-2.718942
119,119,268,491520,427,50,-34.42857284,-30.616096,-109.945619,-0.536466
120,120,268,495616,427,50,-40.473785039999996,-41.3368555,-116.861,31.353315
121,121,268,499712,427,50,-46.877625120000005,-45.570925,-152.894271,-0.736965
122,122,268,503808,427,50,-40.76570632,-37.298519,-116.899859,-6.045011
123,123,268,507904,427,50,-35.64096746,-28.691183000000002,-108.956013,-0.68866
124,124,268,512000,427,50,-34.803643720000004,-32.131577,-100.083053,-1.682377
125,125,268,516096,427,50,-34.73521202,-33.4375745,-108.261709,-1.784133
126,126,268,520192,427,50,-31.527537060000004,-27.388665500000002,-107.044989,-1.987106
127,127,268,524288,427,50,-40.299872220000005,-40.5020325,-92.70741,-1.636078
128,128,268,528384,427,50,-43.79187406,-44.9120845,-78.0709,-6.967756
129,129,268,532480,427,50,-32.504186,-27.2546635,-99.115285,-3.215345
130,130,268,536576,427,50,-38.86396904,-31.9925175,-96.833682,-2.064375
131,131,268,540672,427,50,-38.47414158,-38.1862965,-98.174144,-4.502556
132,132,268,544768,427,50,-33.34850094,-31.282156999999998,-78.762244,-1.200137
133,133,268,548864,427,50,-36.658494579999996,-31.4521465,-103.813224,-1.674322
134,134,268,552960,426,50,-34.577170620000004,-36.196863500000006,-100.90581,47.345275
135,135,268,557056,426,50,-32.54393384,-29.082477,-109.902015,-0.374402
136,136,268,561152,426,50,-44.40771406000001,-44.632743500000004,-106.645959,-2.661594
137,137,268,565248,426,50,-33.69697488,-27.228429,-92.35761,-0.681408
138,138,268,569344,426,50,-36.9544365,-35.0939495,-79.833052,-1.677472
139,139,268,573440,426,50,-33.06844506,-29.251887,-93.433333,-0.730995
140,140,268,577536,426,50,-34.501792419999994,-33.514639,-87.636066,-0.993281
141,141,268,581632,426,50,-35.161228619999996,-31.7391705,-99.017709,-0.906376
142,142,268,585728,426,50,-34.56818842,-31.4481735,-74.577467,-0.732499
143,143,268,589824,426,50,-35.733738540000004,-28.5169815,-80.689421,-3.869461
144,144,268,593920,426,50,-36.858727879999996,-36.147344000000004,-93.539267,-1.497877
145,145,268,598016,426,50,-40.27333828,-41.638105499999995,-94.597921,-2.751863
146,146,268,602112,426,50,-33.16361762,-36.8100045,-81.245038,-1.153492
147,147,268,606208,426,50,-30.41168348,-27.510924,-71.093251,-1.06464
148,148,268,610304,426,50,-35.1625993,-35.402136999999996,-91.227629,-0.572868
149,149,268,614400,426,50,-34.229501139999996,-28.538356999999998,-115.930237,-1.023284
150,150,268,618496,426,50,-36.67206255999999,-35.6531005,-90.569065,-3.694434
151,151,268,622592,426,50,-32.738151699999996,-36.4634455,-89.708561,-1.283081
152,152,268,626688,426,50,-35.079307619999994,-36.18515,-99.709234,-1.670094
153,153,268,630784,425,50,-33.72423958,-33.763022500000005,-96.099954,-0.821578
154,154,268,634880,425,50,-33.447140160000004,-33.9343285,-82.605536,-0.721209
155,155,268,638976,425,50,-39.56527248,-38.3072585,-133.717339,-0.865536
156,156,268,643072,426,50,-32.426784860000005,-34.8622955,-78.332984,-0.738637
157,157,268,647168,426,50,-33.93632832000001,-32.5696865,-91.160432,-0.921761
158,158,268,651264,425,50,-36.673251820000004,-28.717294,-161.609871,-0.683786
159,159,268,655360,425,50,-37.35594362,-37.552041,-93.730267,-2.903078
160,160,268,659456,425,50,-35.36051724000001,-29.0298325,-97.774259,-2.221529
161,161,268,663552,425,50,-35.2861842,-35.5991065,-90.959452,-1.202025
162,162,268,667648,425,50,-34.18083076,-35.873028000000005,-78.578273,-0.989734
163,163,268,671744,425,50,-39.66429714,-38.681503500000005,-104.622534,-0.728273
164,164,268,675840,425,50,-35.58745612,-33.901467,-99.690905,-1.023182
165,165,268,679936,425,50,-31.74129196,-24.85898,-100.769717,-1.027848
166,166,268,684032,425,50,-33.885734299999996,-33.020127,-129.49899,-0.935753
167,167,268,688128,425,50,-35.71082176,-33.9638925,-85.031644,-3.278044
