,update,total_updates,T,FPS,window,mean,median,min,max
158,158,268,651264,432,50,-30.76487618,-28.4179065,-83.161564,-2.516049
159,159,268,655360,432,50,-38.59948516,-30.034618000000002,-97.320071,-0.819467
160,160,268,659456,432,50,-36.36900938,-37.8167765,-115.107815,-1.590842
161,161,268,663552,432,50,-35.808653799999995,-33.227066,-95.853975,-1.62056
162,162,268,667648,432,50,-34.44080492,-33.5928785,-113.552713,-2.558187
163,163,268,671744,432,50,-31.66366874,-30.878525,-83.442108,-0.771754
164,164,268,675840,432,50,-29.42903878,-28.308372,-71.005504,-0.750959
165,165,268,679936,432,50,-31.23017922,-30.2186865,-73.976793,-1.044266
166,166,268,684032,432,50,-35.06211202,-32.192924500000004,-112.678428,-2.015867
167,167,268,688128,432,50,-30.626343419999998,-29.034335,-76.89579,-1.097329
168,168,268,692224,432,50,-31.004839200000003,-29.0753665,-85.170464,-1.482443
169,169,268,696320,432,50,-34.89338268,-32.048995,-81.221172,-1.492289
170,170,268,700416,432,50,-30.955047320000002,-28.295101000000003,-73.224956,-0.559151
171,171,268,704512,432,50,-34.78857294,-34.0586625,-83.12753,-2.257691
172,172,268,708608,432,50,-33.49863422000001,-29.719955,-86.296923,-0.899325
173,173,268,712704,432,50,-35.827739619999996,-37.6245445,-102.328751,-2.291213
174,174,268,716800,432,50,-27.12305406,-24.011653000000003,-77.107568,-1.417278
175,175,268,720896,432,50,-33.56244185999999,-31.583589000000003,-87.904439,-1.855023
176,176,268,724992,432,50,-32.42759166,-30.399988999999998,-74.532711,-1.500281
177,177,268,729088,432,50,-30.022546979999998,-28.3497195,-79.347899,-1.636993
178,178,268,733184,432,50,-25.391430659999997,-21.411985,-74.804667,-0.92471
179,179,268,737280,432,50,-30.208433240000005,-23.3210415,-100.441675,-0.629914
180,180,268,741376,432,50,-31.506104400000005,-27.960271499999998,-79.808898,-0.991716
181,181,268,745472,432,50,-30.83218988,-28.26483,-75.699748,25.492969
182,182,268,749568,432,50,-27.006007,-22.410500499999998,-108.661844,-0.563257
183,183,268,753664,432,50,-37.61830182,-37.7643945,-94.219688,-1.433272
184,184,268,757760,432,50,-31.196590880000002,-30.776426999999998,-84.066877,-3.067803
185,185,268,761856,432,50,-35.19020644,-31.820334,-121.667536,-2.363172
186,186,268,765952,432,50,-30.10896244,-23.8808035,-85.282258,-0.790058
187,187,268,770048,432,50,-30.52510554,-24.459553999999997,-86.083319,-1.560385
188,188,268,774144,432,50,-28.8267373,-23.9162035,-81.630565,-1.273876
189,189,268,778240,432,50,-33.30001538,-34.7691625,-98.593789,-1.764684
190,190,268,782336,432,50,-29.49929644,-28.744647,-72.337404,-1.1962
191,191,268,786432,432,50,-29.715961040000003,-29.6217665,-78.792946,-0.949083
192,192,268,790528,432,50,-27.349853000000003,-25.9367115,-76.047431,-1.076369
193,193,268,794624,432,50,-31.36661548,-28.763408,-80.700569,-0.959382
194,194,268,798720,432,50,-28.833176740000003,-26.7670165,-81.366602,-1.171273
195,195,268,802816,432,50,-31.309083479999998,-27.6014725,-76.451359,-1.637742
196,196,268,806912,432,50,-31.12813238,-28.1295445,-96.189373,-4.854095
197,197,268,811008,432,50,-34.66947848,-35.537723,-91.59509,-0.833234
198,198,268,815104,432,50,-30.7546992,-29.417464,-77.868601,-3.398974
199,199,268,819200,432,50,-30.423629619999996,-24.464921,-107.585709,-0.689765
200,200,268,823296,432,50,-34.813947500000005,-34.1206825,-89.123417,-1.252491
201,201,268,827392,432,50,-31.002484839999997,-28.381371,-80.306602,-2.108788
202,202,268,831488,432,50,-31.8735193,-26.1483335,-105.662351,-0.964822
203,203,268,835584,432,50,-27.31795824,-27.296533,-69.804518,49.261651
204,204,268,839680,432,50,-29.17294824,-25.2912125,-83.244338,-1.158993
205,205,268,843776,432,50,-35.427872199999996,-32.030601,-87.410043,-5.927141
206,206,268,847872,432,50,-29.9331864,-29.143524,-66.449603,-0.92824
207,207,268,851968,432,50,-30.876101440000003,-31.09911,-77.815739,-1.16857
208,208,268,856064,432,50,-34.382664139999996,-32.1637075,-115.19168,-0.666489
209,209,268,860160,432,50,-30.857334680000005,-30.0265045,-67.87193,-1.248542
210,210,268,864256,431,50,-29.63428696,-27.741261,-68.164057,-0.755608
211,211,268,868352,431,50,-25.825374300000007,-21.031067999999998,-75.777233,-0.740603
212,212,268,872448,431,50,-28.00704158,-27.009981,-66.852661,-0.661296
213,213,268,876544,431,50,-26.341137000000003,-23.185446,-69.897259,-0.713329
214,214,268,880640,431,50,-35.319016579999996,-33.177676500000004,-94.188803,-1.340246
215,215,268,884736,431,50,-30.685250260000004,-30.7847645,-79.233368,-0.573725
216,216,268,888832,431,50,-25.754625599999994,-23.4066755,-76.963136,-0.601105
