,update,total_updates,T,FPS,window,mean,median,min,max
251,7,48,32768,95,50,-2.22743976,-1.6269205,-8.517579,8.665267
252,8,48,36864,95,50,-0.16286228000000008,-1.5005035000000002,-6.183227,93.340718
253,9,48,40960,96,50,-1.6309012999999999,-1.389625,-9.57448,7.026963
254,10,48,45056,95,50,1.2251952200000003,-1.2971365000000001,-4.614615,99.463576
255,11,48,49152,96,50,-1.85555308,-1.5036545000000001,-6.09582,4.381646
256,12,48,53248,96,50,0.15934635999999994,-1.537788,-11.329566,106.300236
257,13,48,57344,96,50,-1.8375390000000003,-1.493645,-8.282215,5.031223
258,14,48,61440,95,50,4.61402778,-1.294765,-5.535713,96.424541
259,15,48,65536,95,50,-1.9221163800000003,-1.4510625,-7.902389,5.23222
260,16,48,69632,95,50,-1.27370658,-1.266113,-7.926951,7.513426
261,17,48,73728,95,50,-0.08961022000000035,-1.4235544999999998,-8.152773,95.047767
262,18,48,77824,95,50,2.3658226200000003,-1.2867075,-5.684175,96.033349
263,19,48,81920,95,50,-1.5682792,-1.4794770000000002,-3.98298,3.54435
264,20,48,86016,96,50,0.07738776000000032,-1.4215170000000001,-9.775513,96.044414
265,21,48,90112,96,50,-0.1255273200000001,-1.4496565000000001,-7.883174,95.203046
266,22,48,94208,96,50,2.3920485200000003,-1.464471,-5.694265,98.74738
267,23,48,98304,96,50,-1.5809858399999999,-1.517954,-9.589709,8.486388
268,24,48,102400,96,50,2.3427434199999997,-1.411122,-7.878376,99.118591
269,25,48,106496,96,50,-2.0376841600000004,-1.4337054999999999,-8.886065,-0.794828
270,26,48,110592,96,50,-1.58053842,-1.3971565,-6.695786,5.670331
271,27,48,114688,96,50,-1.9686147999999994,-1.4256105,-11.178353,8.641563
272,28,48,118784,96,50,-2.32461814,-1.6023375,-7.934218,7.890062
273,29,48,122880,96,50,-1.7638348,-1.4486155,-5.805508,4.211475
274,30,48,126976,96,50,-1.69375424,-1.4101345,-5.381791,5.906414
275,31,48,131072,96,50,-1.8628495800000004,-1.5173459999999999,-6.497113,8.656804
276,32,48,135168,96,50,-2.0125482,-1.4935005000000001,-8.07757,8.367135
277,33,48,139264,96,50,-2.24079632,-1.5710505000000001,-7.587385,6.158217
278,34,48,143360,96,50,-2.1302583800000003,-1.5308595,-7.80395,-0.651962
279,35,48,147456,96,50,-1.76656996,-1.4053005,-7.170863,7.802443
280,36,48,151552,96,50,0.16774873999999987,-1.4778305,-7.378438,98.758628
281,37,48,155648,96,50,-1.63981374,-1.381457,-7.973298,7.495509
282,38,48,159744,95,50,0.8091690000000002,-1.280843,-4.759335,108.827066
283,39,48,163840,96,50,-1.93581364,-1.3881515,-6.348287,-0.757836
284,40,48,167936,96,50,6.23977594,-1.3584005000000001,-6.634328,98.990768
285,41,48,172032,95,50,-1.6536003,-1.4429759999999998,-5.050209,4.93996
286,42,48,176128,96,50,-2.38672774,-1.7740779999999998,-7.094418,4.651874
287,43,48,180224,95,50,-1.7011162199999996,-1.4666875,-5.903958,6.820413
288,44,48,184320,95,50,-2.2873514200000002,-1.5732840000000001,-6.128627,-0.761403
289,45,48,188416,95,50,2.57268376,-1.4357419999999999,-4.864629,108.618782
290,46,48,192512,95,50,-1.6174763200000002,-1.426262,-8.21658,6.838378
291,47,48,196608,95,50,0.01619267999999945,-1.5912169999999999,-7.710257,98.634526
