,update,total_updates,T,FPS,window,mean,median,min,max
105,105,244,434176,144,50,42.5543436,-2.5024129999999998,-7.042462,109.103377
106,106,244,438272,144,50,43.09997588,-1.6628984999999998,-6.615359,107.67335
107,107,244,442368,144,50,59.05005495999999,96.0217515,-6.026229,104.734751
108,108,244,446464,144,50,58.55560572,95.6432125,-8.875616,98.78986
109,109,244,450560,144,50,54.46056276,95.7042545,-8.875616,99.15114
110,110,244,454656,144,50,58.77993502,96.314617,-9.032325,108.00912
111,111,244,458752,144,50,56.63899326,95.4348935,-9.032325,105.360455
112,112,244,462848,144,50,58.98337748,95.87754849999999,-7.340539,107.574455
113,113,244,466944,144,50,51.432254459999996,95.304968,-6.770903,109.317995
114,114,244,471040,143,50,46.72331764,46.476143,-8.159938,98.823757
115,115,244,475136,143,50,44.99969028,-1.535543,-8.706099,108.344643
116,116,244,479232,143,50,52.85274862,95.138624,-6.392826,108.344643
117,117,244,483328,143,50,64.84052472,95.7146095,-6.533044,99.331579
118,118,244,487424,143,50,68.78533404,96.5927705,-8.857713,99.366245
119,119,244,491520,143,50,66.64622896,96.4893515,-7.863469,98.796026
120,120,244,495616,143,50,60.818015299999985,96.73469800000001,-7.863469,99.646823
121,121,244,499712,143,50,64.86739634,96.6293445,-8.041651,99.135665
122,122,244,503808,143,50,55.36440598,95.89206,-6.851965,107.276173
123,123,244,507904,143,50,56.870690880000005,95.640382,-6.851965,99.533561
124,124,244,512000,143,50,63.655778739999995,96.75869800000001,-5.790361,107.375564
125,125,244,516096,143,50,57.152996619999996,96.04995,-7.934828,99.676637
126,126,244,520192,143,50,47.02836948,51.9187975,-7.934828,108.467258
127,127,244,524288,143,50,44.585629360000006,-1.778685,-9.024681,109.083337
128,128,244,528384,143,50,49.20054050000001,95.48041549999999,-9.781221,109.246478
129,129,244,532480,143,50,60.70696538,96.0509155,-8.05037,105.383456
130,130,244,536576,143,50,63.03739810000001,96.51363649999999,-8.469663,99.822581
131,131,244,540672,143,50,62.4114399,96.370338,-7.470834,98.77393
132,132,244,544768,143,50,42.52959537999999,-1.6695245,-8.035029,99.298617
133,133,244,548864,143,50,50.74079554,95.0348515,-8.506121,99.298617
134,134,244,552960,143,50,60.66711084000001,96.5886735,-8.798281,99.337323
135,135,244,557056,143,50,47.00034266000001,50.571759,-8.186463,99.783119
136,136,244,561152,143,50,60.84987456000001,96.3144985,-8.186463,99.052523
137,137,244,565248,143,50,56.482271440000005,95.7877515,-8.0749,99.248
138,138,244,569344,143,50,48.585921639999995,94.4837295,-11.410838,99.534146
139,139,244,573440,143,50,56.682025999999986,95.76502149999999,-8.020074,108.333356
140,140,244,577536,143,50,54.7904129,96.483773,-9.283535,107.595094
141,141,244,581632,143,50,54.30231757999999,96.66821999999999,-10.493571,99.941168
142,142,244,585728,143,50,42.20625088,-1.929708,-10.493571,99.941168
143,143,244,589824,143,50,29.800100479999998,-3.4680735,-8.485619,99.19985
144,144,244,593920,143,50,52.42321306000001,96.4057825,-8.18418,99.870677
145,145,244,598016,144,50,54.524750440000005,96.15080599999999,-7.927396,99.517976
146,146,244,602112,144,50,54.75954256,96.1996745,-8.010135,99.517976
147,147,244,606208,144,50,49.59084492000001,95.76181550000001,-6.020595,107.415053
148,148,244,610304,144,50,50.50509913999999,95.3448415,-7.128168,99.444448
149,149,244,614400,144,50,50.7484348,96.48147399999999,-7.498136,99.789873
150,150,244,618496,144,50,63.21385411999999,96.8283145,-8.808291,109.081573
151,151,244,622592,144,50,52.87285800000001,96.1792755,-8.189599,99.71764
152,152,244,626688,144,50,53.15085220000001,95.949231,-7.972982,108.736819
153,153,244,630784,144,50,54.68118460000001,96.002679,-9.821793,108.736819
154,154,244,634880,144,50,42.64578380000001,-1.6434199999999999,-8.014432,99.211883
155,155,244,638976,144,50,42.6842901,-2.1954409999999998,-9.053251,108.834638
156,156,244,643072,144,50,60.912263,96.184482,-9.339404,99.568371
157,157,244,647168,144,50,58.65442467999999,96.424988,-9.339404,99.568371
158,158,244,651264,144,50,56.464129,95.874275,-9.089412,99.795743
159,159,244,655360,144,50,46.59210658,49.46734549999999,-7.942147,99.795743
160,160,244,659456,144,50,58.82304823999999,96.6218615,-7.664199,99.236254
161,161,244,663552,144,50,64.85782986,96.43663749999999,-6.754491,99.639025
162,162,244,667648,144,50,56.21689601999999,95.76521650000001,-8.221022,99.30781
163,163,244,671744,144,50,32.03231881999999,-3.170991,-9.885928,99.430919
164,164,244,675840,144,50,46.475270079999994,51.162169,-9.885928,108.582983
165,165,244,679936,144,50,46.80799360000001,47.1414185,-7.751657,99.665712
166,166,244,684032,144,50,67.17218238000001,96.69801100000001,-7.32169,99.485055
167,167,244,688128,144,50,58.475730219999996,96.05731349999999,-7.32169,99.485055
168,168,244,692224,144,50,62.94409435999999,96.5050425,-8.658022,107.864843
169,169,244,696320,144,50,52.69490282000001,95.79086000000001,-8.078616,99.832911
170,170,244,700416,144,50,52.78848814,95.30294,-7.968303,98.999318
171,171,244,704512,144,50,46.570287019999995,46.713997,-8.216279,98.642778
172,172,244,708608,144,50,50.061663519999996,94.55890500000001,-9.144773,99.084335
173,173,244,712704,144,50,58.292093779999995,95.892969,-9.144773,99.084335
174,174,244,716800,144,50,56.61697346,95.72976299999999,-8.384501,107.216876
175,175,244,720896,144,50,70.86070956,96.5948425,-8.755407,99.509117
176,176,244,724992,144,50,58.52129484,95.9271485,-8.755407,99.115538
177,177,244,729088,144,50,56.2736437,95.3883065,-8.086744,98.548664
178,178,244,733184,144,50,54.55614586000001,95.63654700000001,-7.825225,99.683343
179,179,244,737280,144,50,44.74812360000001,-1.8304125,-8.048035,107.180234
180,180,244,741376,144,50,53.143654139999995,95.614728,-8.012337,108.146511
181,181,244,745472,144,50,52.51163876,94.904167,-7.344008,98.679976
182,182,244,749568,144,50,32.046211580000005,-2.59637,-7.762573,99.129523
183,183,244,753664,144,50,39.960751480000006,-2.20888,-8.894076,99.737262
184,184,244,757760,144,50,40.135748019999994,-2.3590675,-9.478094,98.99185
185,185,244,761856,144,50,50.918348419999994,95.752436,-6.99985,108.775274
186,186,244,765952,144,50,54.772279600000005,95.49471750000001,-8.019679,99.648772
187,187,244,770048,144,50,52.52425370000001,95.4488455,-7.56529,99.187243
188,188,244,774144,144,50,62.45322884,95.9903595,-7.578213,107.416926
189,189,244,778240,144,50,59.084824319999996,96.5034685,-8.612279,106.231764
190,190,244,782336,144,50,44.36020826000001,-1.652139,-7.646567,98.941372
191,191,244,786432,144,50,44.672003700000005,-2.2445709999999996,-7.31174,98.930496
192,192,244,790528,144,50,53.235123540000004,96.781193,-8.321492,107.71418
193,193,244,794624,144,50,52.53737296,96.1646385,-8.321492,99.33556
194,194,244,798720,144,50,52.57261288000001,95.9738945,-7.693327,99.434118
195,195,244,802816,144,50,40.32426394,-2.6467535,-8.704683,99.434118
196,196,244,806912,144,50,42.441786300000004,-2.565832,-8.704683,99.087799
197,197,244,811008,144,50,40.60420986,-2.3202160000000003,-8.40045,99.711751
198,198,244,815104,144,50,36.907945919999996,-2.5498475000000003,-8.223251,99.816169
199,199,244,819200,144,50,35.01657402,-2.1631970000000003,-8.457762,107.586338
200,200,244,823296,144,50,50.92372627999999,96.2528085,-7.90444,107.586338
201,201,244,827392,144,50,40.584706319999995,-2.771105,-9.326462,107.934196
202,202,244,831488,144,50,46.352980800000005,46.657322,-8.411653,99.424384
203,203,244,835584,144,50,36.6772908,-2.6132109999999997,-7.491117,99.605317
204,204,244,839680,144,50,26.30642988,-3.157236,-7.582059,99.523306
205,205,244,843776,144,50,24.36740388,-3.1077355,-7.430673,99.755569
206,206,244,847872,144,50,34.61649731999999,-2.5770135,-6.911384,98.886241
207,207,244,851968,144,50,40.25778932,-2.7351175,-7.917965,99.827461
208,208,244,856064,144,50,44.25817214,-2.5754515,-8.038864,99.741426
209,209,244,860160,143,50,30.162047400000002,-3.2176635,-9.415478,99.433113
210,210,244,864256,143,50,32.23624994,-2.8087735,-8.612178,99.267299
211,211,244,868352,143,50,48.64829656,95.046925,-6.693149,99.111947
212,212,244,872448,143,50,38.379427639999996,-2.7515645,-8.064579,99.548995
213,213,244,876544,143,50,38.428048200000006,-2.5322139999999997,-8.487787,99.715864
214,214,244,880640,143,50,35.0653589,-2.3016050000000003,-8.487787,108.671433
215,215,244,884736,143,50,38.694495579999995,-2.337097,-8.274863,99.215421
216,216,244,888832,143,50,24.19168252,-3.035027,-8.188099,99.08844
217,217,244,892928,143,50,34.74659904,-2.6997714999999998,-8.057359,107.459225
218,218,244,897024,143,50,40.33170878,-2.807104,-6.941518,99.461427
219,219,244,901120,143,50,30.532616879999996,-2.64013,-8.650395,99.12392
220,220,244,905216,143,50,38.32210236,-2.5117405,-8.88827,99.381128
221,221,244,909312,143,50,36.28541154,-3.2493115,-7.142297,98.928439
222,222,244,913408,143,50,44.24656052,-1.8898225,-8.013009,98.983895
223,223,244,917504,143,50,38.687908400000005,-2.60794,-8.14258,108.165566
224,224,244,921600,143,50,35.95102964000001,-2.661562,-9.937933,99.371093
225,225,244,925696,143,50,32.07370102,-2.8243739999999997,-10.145019,99.696641
226,226,244,929792,143,50,39.005373399999996,-2.6775345,-8.638601,108.421823
227,227,244,933888,143,50,42.380862660000005,-2.4527485,-9.990302,100.037594
228,228,244,937984,143,50,56.91325895999999,96.2603245,-7.493147,99.259668
229,229,244,942080,143,50,56.83514897999999,95.4627545,-6.369434,99.124324
230,230,244,946176,143,50,34.87223958,-2.249582,-6.157178,99.358447
231,231,244,950272,143,50,42.656237360000006,-1.7742499999999999,-7.747391,99.619445
232,232,244,954368,143,50,61.217669859999994,96.19455249999999,-7.966609,105.161246
233,233,244,958464,143,50,50.86256954,95.207247,-8.202089,105.161246
234,234,244,962560,143,50,49.14587802,94.729964,-8.189895,99.529984
235,235,244,966656,143,50,64.90004524,96.5085205,-8.035148,99.529984
236,236,244,970752,143,50,38.573549619999994,-2.5528385,-7.536692,99.026305
237,237,244,974848,143,50,48.821216899999996,94.689298,-7.26277,107.607367
238,238,244,978944,143,50,38.456348240000004,-2.7898405,-7.113301,99.714797
239,239,244,983040,143,50,32.62148976,-2.4852925,-9.516914,99.707038
240,240,244,987136,143,50,36.3795225,-2.339893,-9.516914,99.808969
241,241,244,991232,143,50,46.38657996,45.769901,-9.425708,99.196884
242,242,244,995328,143,50,54.3031989,96.180836,-9.425708,99.719803
243,243,244,999424,143,50,46.40444956000001,46.880952,-8.812746,99.452067
244,0,122,4096,144,38,-2.9096923157894743,-5.5069885,-13.185131,95.320864
245,1,122,8192,147,50,0.5353201600000006,-4.848832,-13.185131,98.434963
246,2,122,12288,146,50,11.379819959999997,-5.0001375,-10.009023,108.331244
247,3,122,16384,146,50,27.995961059999996,-2.8115375,-9.875932,108.331244
