,update,total_updates,T,FPS,window,mean,median,min,max
120,120,244,495616,373,50,-3.8722460800000005,-2.8263594999999997,-15.485573,6.719651
121,121,244,499712,373,50,-3.7357706200000003,-3.6226455,-17.224039,6.434502
122,122,244,503808,373,50,-2.0530056399999994,-1.557088,-24.989651,7.52134
123,123,244,507904,374,50,-3.6602350600000007,-2.281542,-18.266511,6.796222
124,124,244,512000,374,50,-4.2313635199999995,-2.9520195,-18.545339,8.320178
125,125,244,516096,374,50,-3.4219562200000007,-1.3210985,-16.982701,7.928279
126,126,244,520192,374,50,-4.53875944,-5.3700655,-16.902156,7.741659
127,127,244,524288,374,50,-3.7205533400000004,-3.039174,-17.85451,7.909047
128,128,244,528384,374,50,-2.2443343199999997,-1.4412625000000001,-16.207013,8.060031
129,129,244,532480,374,50,-5.39456822,-3.6560265000000003,-21.751261,8.070006
130,130,244,536576,374,50,-3.2815522599999998,-3.7528189999999997,-14.8188,7.960788
131,131,244,540672,374,50,0.15848079999999995,-1.4950435,-16.708676,95.136431
132,132,244,544768,374,50,-2.26328656,-1.535528,-16.507023,6.787884
133,133,244,548864,374,50,-3.4596117399999997,-2.3424009999999997,-15.134639,7.411705
134,134,244,552960,374,50,-4.65625562,-3.250004,-20.349893,6.50969
135,135,244,557056,375,50,-3.55182006,-2.6606835,-14.641603,7.891811
136,136,244,561152,375,50,-3.8880864,-2.3299115,-20.850849,7.853638
137,137,244,565248,375,50,-4.6781719200000005,-4.3246234999999995,-17.403212,7.283383
138,138,244,569344,374,50,-3.6635633000000003,-2.3910445,-16.623398,6.840894
139,139,244,573440,373,50,-4.3313311,-4.427241,-16.583325,6.865864
140,140,244,577536,373,50,-3.0695288599999997,-2.3075479999999997,-17.09588,5.322846
141,141,244,581632,373,50,-1.6821180600000003,-2.6780765,-23.175395,81.11455
142,142,244,585728,373,50,-3.2293781399999997,-3.0394579999999998,-17.851892,7.199328
143,143,244,589824,373,50,-3.5925986599999997,-2.4935525,-15.741096,6.844434
144,144,244,593920,373,50,-3.2929009199999997,-2.5697780000000003,-18.217085,7.778624
145,145,244,598016,373,50,-3.8178777000000004,-3.324734,-22.451854,8.058032
146,146,244,602112,373,50,-4.91403952,-4.649298,-23.942573,7.477503
147,147,244,606208,373,50,-1.6248685999999999,-2.103734,-14.589631,8.012279
148,148,244,610304,373,50,-2.5709767599999998,-2.5482205,-14.991881,7.321256
