,update,total_updates,T,FPS,window,mean,median,min,max
196,196,217,3631104,515,50,101.56907516,101.6136225,83.51651,111.833283
197,197,217,3649536,515,50,101.96248409999998,102.159606,89.089446,110.696752
198,198,217,3667968,515,50,99.9193269,100.529814,63.929318,110.147165
199,199,217,3686400,514,50,98.69387242,102.26689250000001,-60.274135,110.735489
200,200,217,3704832,514,50,97.01651256000001,100.4707755,-83.127734,112.550439
201,201,217,3723264,514,50,100.45921176,101.0735445,69.215482,108.848586
202,202,217,3741696,513,50,96.80852512,101.5686905,-58.888953,110.408698
203,203,217,3760128,513,50,96.1476702,99.795109,-69.363319,111.35475
204,204,217,3778560,513,50,94.13188724,100.735952,-68.533762,110.380104
205,205,217,3796992,512,50,94.14781246000003,100.8441135,-74.845274,110.543396
206,206,217,3815424,512,50,91.82698763999998,101.2180715,-60.959814,110.471669
207,207,217,3833856,511,50,98.66674347999998,101.6667235,-53.541522,110.597083
208,208,217,3852288,511,50,90.83410504,100.4448285,-75.495262,110.239719
209,209,217,3870720,511,50,94.47173906,102.195831,-75.546783,110.129275
210,210,217,3889152,510,50,102.00332258,101.7681175,92.058594,110.531088
211,211,217,3907584,510,50,100.20930365999999,100.2172655,86.094447,110.526598
212,212,217,3926016,510,50,90.85799344000002,100.3875095,-77.581832,110.586547
213,213,217,3944448,509,50,97.83186014,101.49641,-55.916221,109.267885
214,214,217,3962880,509,50,94.26820648,101.0020715,-75.223189,109.561215
215,215,217,3981312,508,50,96.75776056,99.73792850000001,-56.754912,112.130992
216,216,217,3999744,508,50,100.30369576,100.3117965,79.312741,109.226249
