idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
127,OOB,273,119,42,112,0.6666666666666666,0.2101078,0.5493908,6,130,2.0033775319655738,130,0.6120030849188468,33.395604395604394,0.25074493991468183,13.0,0.18199491873383544,9.318530044935153,-3.065238675256177,9.235583321087653,-1.2405655636066566,6.0,1.76171875,-48.820954496494885
128,OOT,299,106,51,142,0.7591973244147158,0.16719182,0.47423592,7,133,1.81311798483853,133,0.5801198363481825,35.57859531772575,0.37888301864441476,22.0,0.14939289912581422,9.17248915636393,-2.8301114683155433,9.070143989079224,-1.3663986757106872,6.0,2.0556640625,-0.19999999999999998
129,OOT,299,90,38,171,0.7692307692307693,0.15736301,0.47043765,4,186,1.8397510785284956,185,0.6092380247980068,59.63210702341137,0.3931400362465015,36.0,0.1808305047452447,9.65045856810458,-3.2068055502048827,9.555804367198968,-1.348315048690118,6.0,2.349609375,-0.19999999999999998
130,OOB,171,10,25,136,0.9590643274853801,0.09901415,0.31340653,2,161,2.1388447939511153,160,1.01208355830773,75.35672514619883,0.9742427996208667,75.0,0.18284459784626939,7.841240561525143,-1.7274960078951,7.790204516105417,-0.8931781126728853,6.0,1.173828125,-41.60431492649242
131,OOB,180,12,25,143,0.9277777777777778,0.101567976,0.34033656,1,167,2.0304404367496187,167,0.9354553453505768,77.93333333333334,0.8664804999560385,77.5,0.18338171020150154,8.100447817881852,-1.923526346482805,8.061469122177694,-0.7937067735646826,6.0,1.4677734375,-42.79036527775789
132,OOB,221,85,25,111,0.6606334841628959,0.19341761,0.5703915,4,135,2.132891033430151,135,0.6553707449293248,41.71945701357466,0.4271980703996897,25.0,0.18252481520175923,8.485486083360625,-2.2321947136816487,8.423531469003672,-1.0235192531709858,6.0,1.76171875,-44.78468646089116
133,OOB,239,89,38,112,0.7364016736401674,0.18519792,0.5381947,7,128,2.0437668776009015,128,0.5695277769300898,36.94142259414226,0.33270413708696533,21.0,0.18193833529949227,8.197563172544323,-1.8551854844959355,8.130255857104961,-1.0483232640103857,6.0,2.0556640625,-43.25651562254693
134,OOB,294,70,38,186,0.8197278911564626,0.13702737,0.434756,4,199,2.0959755629647967,198,0.6253779753450208,69.31632653061224,0.3545548988924154,51.5,0.17390943691134458,9.212344942133152,-2.768691924233454,9.098311388189048,-1.4450014589597293,6.0,2.349609375,-48.357700273630556
135,OOB,169,0,25,144,1.0,0.07046086,0.28743905,1,169,2.0267264760302184,168,0.9894448231251783,84.0,0.9752069371872388,84.0,0.1832261458039285,7.876654694642896,-1.7629101410128536,7.834463161689831,-0.8141720621373336,6.0,1.173828125,-41.66858111219327
136,OOB,168,7,25,136,0.9523809523809523,0.096379794,0.3192638,1,160,2.020352860219633,160,0.9635261092897891,76.66666666666667,0.9228756395982332,76.5,0.18371857516467577,7.81847635721203,-1.6415548858129831,7.779231016244122,-0.7823920655201803,6.0,1.4677734375,-41.37096267722787
137,OOB,181,10,25,146,0.9392265193370166,0.0970785,0.34273183,1,170,2.0233219256307637,170,0.984842497459391,80.30386740331491,0.9482900972857423,80.0,0.18444989994168282,8.323277892609376,-2.0699865229303995,8.287750163891605,-0.7682135761066988,6.0,1.76171875,-43.89753803569394
138,OOB,265,70,25,170,0.7811320754716982,0.15431102,0.45844436,4,194,2.013327116069542,194,0.6325413892016029,71.55471698113207,0.3496550193975214,62.0,0.17855420336127287,9.181968173680158,-2.8395904856317706,9.102395902789251,-1.2062041167898518,6.0,2.0556640625,-48.14848271985164
139,OOB,261,104,38,119,0.7049808429118773,0.19053349,0.53534436,5,138,2.0069780165515394,137,0.6095155961990206,38.241379310344826,0.4081674462855631,19.0,0.18320692703127872,9.236060443640048,-2.7924074257403495,9.173786468577834,-1.0707260842580808,6.0,2.349609375,-48.41098329937296
140,OOB,160,0,25,135,1.0,0.07245701,0.28909484,1,160,2.012366793951688,159,1.085917714790216,79.5,1.112062319586314,79.5,0.18436388112604624,7.856089680700226,-1.742345127070183,7.814814015236427,-0.8042555430140889,6.0,1.173828125,-41.551676259218354
141,OOB,166,4,25,137,0.9698795180722891,0.0891341,0.30793697,1,161,2.031456248701676,161,1.0577893283429838,78.56024096385542,1.0399806189584873,78.5,0.18501144647598272,7.937593558334149,-1.7606720869351022,7.8944173842439405,-0.8267802976939187,6.0,1.4677734375,-41.978696688639346
142,OOB,170,5,25,140,0.9647058823529412,0.09213553,0.32123107,1,164,2.03259482026777,164,0.9802428292893511,79.58823529411765,0.947031634722629,79.5,0.18560019508004166,8.142635107214204,-1.8893437375352278,8.115645623174009,-0.662421775226182,6.0,1.76171875,-43.00275884020665
143,OOB,212,27,25,160,0.8820754716981132,0.118713364,0.39295807,3,184,2.050666064395197,184,0.7210205285169478,80.30188679245283,0.4959569545619375,78.5,0.1859152987599374,8.778381483789728,-2.4360037957413407,8.744434130974291,-0.7712672714398365,6.0,2.0556640625,-46.153373584363294
144,OOB,254,110,36,108,0.7007874015748031,0.19977406,0.55356675,6,133,2.142025894967137,132,0.6706598128285267,35.98425196850393,0.4565995053037071,14.0,0.18502574786543874,9.241587047233006,-2.797934029333308,9.167749405986036,-1.1658910672217822,6.0,2.349609375,-48.574845547136576
145,OOB,149,0,25,124,1.0,0.077019766,0.29317868,1,149,2.0106313285341257,148,1.159653769831769,74.0,1.2421634137878876,74.0,0.18591290339827488,7.825760595281018,-1.7120160416509753,7.794299067078841,-0.7010213602929924,6.0,1.173828125,-41.39771180057834
146,OOB,162,0,25,137,1.0,0.07813988,0.30276763,1,162,2.072000293923921,161,1.0516139545765093,80.5,1.041957865515518,80.5,0.18678894452750644,7.915102292904972,-1.7381808215059253,7.8747048822566175,-0.7986659655408729,6.0,1.4677734375,-41.90721701966098
