idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
134,OOB,223,53,38,132,0.820627802690583,0.12480675,0.40165374,3,125,2.020592712597886,124,0.675130059992099,41.9237668161435,0.5972804987028858,35.0,0.1574391946196554,9.434346583441744,-3.3681388434152275,9.135464249662482,-2.3558837831348165,6.0,0.893798828125,-49.45692188151409
135,OOB,111,0,25,86,1.0,0.037610583,0.24014562,1,111,2.002038919230193,110,1.1023841580262006,55.0,1.0798398663919642,55.0,0.1579868532717229,7.345536203275209,-1.2899180280476692,6.955275963035085,-2.3624221450987846,6.0,-0.81884765625,-38.99943056180316
136,OOB,127,4,25,98,0.9606299212598425,0.056076184,0.2697952,1,122,2.0517559474074547,122,0.9878583857234725,59.07874015748032,0.9420975185172713,59.0,0.15865726768970462,7.375597164655269,-1.3671311517784286,6.984973930941659,-2.368453655729043,6.0,-0.31884765625,-39.19965022054785
137,OOB,128,8,25,95,0.9296875,0.07110785,0.30944446,1,119,2.039065302395662,119,1.010838552295531,55.78125,1.0180235025219986,55.5,0.1591944005340336,7.663242247967302,-1.6631252141469322,7.28332914334846,-2.3829390132107746,6.0,0.0374755859375,-40.62461604014277
138,OOB,207,85,25,97,0.6328502415458938,0.19881414,0.55146116,3,122,2.0312840695890304,121,0.6163353058555209,35.78743961352657,0.4301542402507123,18.0,0.15857338160276413,9.056548238672855,-3.0436389996245374,8.737606370557387,-2.3822890069433944,6.0,0.393798828125,-47.57976811035072
139,OOB,279,127,38,114,0.5913978494623656,0.21180597,0.55365473,4,118,2.059955427985692,117,0.5424111090266585,28.45878136200717,0.37311685491751834,12.0,0.15722927078604665,10.766141016056714,-4.6999332760301975,10.510601228572352,-2.331749169947762,6.0,0.893798828125,-56.152969465895595
140,OOB,108,0,25,83,1.0,0.03784108,0.2373895,1,108,2.0250504407824512,107,1.1688510449377714,53.5,1.1270255535340854,53.5,0.1574026718735692,7.336512458513102,-1.280894283285562,6.936422093862884,-2.389657630224214,6.0,-0.81884765625,-38.97778527544587
141,OOB,118,1,25,92,0.9830508474576272,0.058585916,0.26498386,1,116,2.0806277305686556,116,1.04024838258434,57.50847457627118,1.02217291755839,57.5,0.15818141773343083,7.388910888589811,-1.3804448757129704,7.01127603168317,-2.331954658021069,6.0,-0.31884765625,-39.29477789729589
142,OOB,133,5,25,103,0.9548872180451128,0.06673727,0.2950819,1,127,2.010864263348948,127,0.960307369264576,61.11278195488722,0.9269640870252117,61.0,0.15881748870015122,8.015182303137536,-2.015065269317166,7.644067069438181,-2.4106816443611767,6.0,0.0374755859375,-42.35540742294857
143,OOB,228,100,25,103,0.6008771929824561,0.20571662,0.5646084,3,128,2.0005500205543463,127,0.6135417353915407,35.81140350877193,0.3649811577617823,13.5,0.15787078812718375,9.713914564190254,-3.701005325141937,9.396073949161948,-2.464534540692774,6.0,0.393798828125,-50.83525866678123
144,OOB,281,144,38,99,0.5516014234875445,0.23772146,0.5989165,5,108,2.05503608867665,107,0.5222451435929818,23.530249110320284,0.2599956332225282,4.0,0.1562412939965725,11.03064797030206,-4.964440230275542,10.811254053056544,-2.189059260275381,6.0,0.893798828125,-57.46943683936037
145,OOB,106,0,25,81,1.0,0.031176783,0.23264132,1,106,2.0190705816175365,105,1.1819780944398142,52.5,1.1840553625883001,52.5,0.1561209745705125,7.330535015923548,-1.274916840696008,6.941958387265891,-2.3549856409647183,6.0,-0.81884765625,-38.941530600886324
146,OOB,122,1,25,96,0.9836065573770492,0.04958298,0.2609414,1,120,2.0476498068121263,120,1.0828828439496383,59.50819672131148,1.0474285880708893,59.5,0.15693006291985506,7.46677650074537,-1.4583104878685296,7.070423241674316,-2.4003888217692815,6.0,-0.31884765625,-39.6514546177788
147,OOB,141,22,25,94,0.8652482269503546,0.10855686,0.3737818,3,118,2.023785485576956,118,0.8626668521735638,49.843971631205676,0.8330930209769545,48.0,0.1575252003967758,8.338058972402868,-2.3379419385824978,8.00538623749918,-2.3317415413648765,6.0,0.0374755859375,-43.981126747953674
148,OOB,202,82,25,95,0.6039603960396039,0.19760017,0.5515098,2,120,2.054778994815362,119,0.6538487364799048,35.36138613861386,0.450244172025947,18.5,0.15686345472931845,9.59801493425556,-3.5851056952072415,9.29502507513877,-2.3925717399347173,6.0,0.393798828125,-50.309777805273235
149,OOB,197,36,38,123,0.8730964467005076,0.09021301,0.34148017,2,131,2.0621836318776983,130,0.746226102795448,47.59390862944162,0.5904612726648412,37.0,0.15723072364926327,8.562084071495573,-2.4958763314690557,8.218198474053414,-2.4021859812313284,6.0,0.893798828125,-45.13977314091945
150,OOB,102,0,25,77,1.0,0.041387152,0.24167478,1,102,2.0294701071685584,101,1.1951861629797456,50.5,1.1600433309823013,50.5,0.1573834605515004,7.279648432764614,-1.2240302575370743,6.884305774421896,-2.3663506310168074,6.0,-0.81884765625,-38.698197144706384
151,OOB,113,1,25,87,0.9823008849557522,0.054900162,0.26959822,1,111,2.0281478490565794,111,1.1080743079650495,55.008849557522126,1.0598046639074252,55.0,0.15808697044849407,7.554527293440609,-1.5460612805637686,7.176022046344271,-2.361268772867687,6.0,-0.31884765625,-40.0702130425641
152,OOB,188,58,25,105,0.6861702127659575,0.16390933,0.4866638,1,129,2.046294244845739,129,0.7191735653555686,44.601063829787236,0.5409235346725167,35.5,0.15809979848563638,9.572945641468792,-3.5728286076484217,9.250276022984533,-2.4644840744289223,6.0,0.0374755859375,-50.17679643044481
153,OOB,221,98,25,98,0.5746606334841629,0.21374857,0.5781908,2,123,2.0237646343463593,122,0.6188083388456925,33.99547511312217,0.40623970574321083,12.0,0.15712945535778972,9.914477856943654,-3.901568617895336,9.614936866287579,-2.418648431072612,6.0,0.393798828125,-51.86094966386758
154,OOB,297,144,38,115,0.5656565656565656,0.23479724,0.58063495,3,129,2.106866770921038,128,0.46263390109819613,29.95286195286195,0.20139671875712828,8.0,0.15548342838883322,11.33138163911578,-5.2651738990892625,11.196449382464058,-1.7434824568117766,6.0,0.893798828125,-59.022376444272105
155,OOB,100,0,25,75,1.0,0.04862961,0.23752446,1,100,2.017418305366684,99,1.1998847413896605,49.5,1.1878672511913329,49.5,0.15563853643834566,7.303022145605612,-1.2474039703780724,6.925944853883037,-2.3163376999429683,6.0,-0.81884765625,-38.80221633367679
156,OOB,123,1,25,97,0.983739837398374,0.051434003,0.26651356,1,121,2.0271811252409075,121,1.045516044308567,60.00813008130081,1.0019574116184584,60.0,0.15633893758058548,7.999104801205667,-1.9906387883288268,7.64346287931942,-2.3586336793019886,6.0,-0.31884765625,-42.29084923480967
157,OOB,210,74,25,111,0.6714285714285714,0.17951144,0.5141323,3,135,2.00907514176543,135,0.7016361737190607,43.79047619047619,0.46920864886435787,30.5,0.15611300617456403,9.813413028844344,-3.8132959950239744,9.489327627897703,-2.501147025888177,6.0,0.0374755859375,-51.341719319748385
158,OOB,296,143,42,111,0.6047297297297297,0.22575001,0.55178815,5,130,2.0639623642434475,129,0.5406606928334159,30.3277027027027,0.26465207062369733,9.0,0.1548518389463424,11.619092705754158,-5.60618346670584,11.496221913672663,-1.6852884075142456,6.0,0.393798828125,-60.41741489395005
159,OOB,269,126,38,105,0.6059479553903345,0.22119398,0.5625691,4,121,2.020513629129303,120,0.5541569163543527,29.16728624535316,0.33926746475697245,10.0,0.15392502397298796,10.725479171986354,-4.659271431959837,10.475014335312332,-2.3043389819456306,6.0,0.893798828125,-55.910791402014475
160,OOB,141,0,25,116,1.0,0.047521695,0.22019215,1,141,2.0282593191130562,140,0.9703830752272067,70.0,0.8910798204546799,70.0,0.15433472022414219,9.916558728591818,-1.8841171916462276,9.616698357445241,-2.4201755555167033,8.0,-0.72119140625,-51.875773365595236
161,OOB,168,51,25,92,0.7202380952380952,0.16674799,0.471939,2,116,2.0128001501445025,116,0.7172813827555458,40.482142857142854,0.6146929274873418,32.5,0.15427074022591117,10.676351623177348,-2.6732943549704764,10.448957225299829,-2.191752012791614,8.0,-0.22119140625,-55.65679683173818
162,OOB,200,60,51,89,0.845,0.15431535,0.37511027,4,98,2.14235466041869,98,0.5600531597975117,29.555,0.3143660518081003,21.0,0.1544322986155747,11.142820135648366,-3.1426643445936904,11.001202889267955,-1.7708685904304302,8.0,0.0499267578125,-58.11546709803888
163,OOB,183,35,38,110,0.8797814207650273,0.11385468,0.3583448,3,116,2.0201359256544174,116,0.6333234972186763,42.049180327868854,0.4678626656725538,34.0,0.154737889766693,10.630195034968503,-2.623755761367427,10.422723392655277,-2.0899482198527077,8.0,0.321044921875,-55.43260795937555
164,OOB,189,37,38,114,0.8835978835978836,0.114781916,0.34278998,3,109,2.1049868295070606,108,0.6764300669504713,39.05291005291005,0.5514926509575631,34.0,0.15513918921351422,10.922040882438246,-2.8800190742275316,10.734539010546852,-2.0151052748430325,8.0,0.821044921875,-56.97581821541486
165,OOB,143,0,25,118,1.0,0.03835986,0.23337677,1,143,2.0493412565906373,142,0.9668092736083902,71.0,0.8948241401768836,71.0,0.15574876591563208,9.797110995231401,-1.7646694582858107,9.475156393101923,-2.490942628633546,8.0,-0.72119140625,-51.300252006212894
166,OOB,148,12,25,111,0.9121621621621622,0.07420766,0.30692333,1,135,2.0361190365578397,135,0.8608637669222519,62.027027027027025,0.7677944528817362,61.5,0.15628843009471893,9.45964916761624,-1.4565918994093678,9.148727782359007,-2.4053570085696343,8.0,-0.22119140625,-49.59983740580328
167,OOB,155,35,25,95,0.8,0.12265471,0.40872258,2,119,2.0063264183602723,119,0.6892489580034897,46.16129032258065,0.4991313076992982,42.0,0.15643897652626015,9.856554924598598,-1.8563991335439223,9.60636650211489,-2.206671160067537,8.0,0.0499267578125,-51.552464434330155
168,OOB,188,55,38,95,0.7872340425531915,0.15171346,0.4328124,3,112,2.014910360482221,111,0.6400065886315328,35.92553191489362,0.4487067471522408,25.0,0.156534492969513,10.76127857223174,-2.754839298630664,10.54391672037321,-2.1519611295300556,8.0,0.321044921875,-56.082965732662714
169,OOB,202,36,38,128,0.900990099009901,0.096798636,0.3365868,3,124,2.0463187502274285,123,0.6679080412572309,44.91089108910891,0.5551842390329351,38.0,0.15693235211074358,10.645501843770843,-2.6034800355601284,10.412488986703961,-2.215125867190649,8.0,0.821044921875,-55.536059539331646
170,OOB,131,0,25,106,1.0,0.036054693,0.24086438,1,131,2.045089629589822,130,0.9542380608906023,65.0,0.8617899266987126,65.0,0.15743086114525823,9.486098446121767,-1.4536569091761766,9.171684596696968,-2.422037445669531,8.0,-0.72119140625,-49.74113299136851
171,OOB,139,8,25,106,0.935251798561151,0.06938766,0.29036367,1,130,2.012201279123226,130,0.8819648253684436,61.2589928057554,0.7660910632907576,61.0,0.1580135785043238,9.374840722767038,-1.3717834545601661,9.060229617423161,-2.408293557027333,8.0,-0.22119140625,-49.15216531882621
172,OOB,143,11,25,107,0.916083916083916,0.07424026,0.3166773,1,131,2.013325289494487,131,0.882702303359252,60.46153846153846,0.7917030009518752,60.0,0.15842520445585245,9.581929590426558,-1.5817737993718826,9.264586106575795,-2.445571293120447,8.0,0.0499267578125,-50.18868624071624
173,OOB,185,69,25,91,0.6864864864864865,0.18244612,0.52521414,3,115,2.0579454531774366,115,0.6235101200734664,36.28108108108108,0.4893762789334332,23.0,0.158096604049206,10.613703999383663,-2.6072647257825867,10.376175320355882,-2.2328677318126746,8.0,0.321044921875,-55.38895107257565
174,OOB,223,76,38,109,0.7399103139013453,0.16657384,0.4549974,3,117,2.0137019900938986,116,0.6813653197589421,34.417040358744394,0.5573256092731547,23.0,0.1577789783477782,11.565298405892069,-3.5232765976813543,11.475543698190984,-1.4380626023364986,8.0,0.821044921875,-60.09620463814594
175,OOB,123,0,25,98,1.0,0.033582244,0.23757207,1,123,2.0349891756131835,122,1.0214232496116327,61.0,0.9505261005219283,61.0,0.1582668162882323,9.408861707087903,-1.3764201701423122,9.086848042098033,-2.440465382447418,8.0,-0.72119140625,-49.345253063174866
176,OOB,130,5,25,100,0.9538461538461539,0.062223773,0.27537838,1,124,2.0830937109663514,124,0.9211078793246046,59.61538461538461,0.8212060414407223,59.5,0.15874501317739473,9.397478189547485,-1.394420921340613,9.086572223126524,-2.397248747403188,8.0,-0.22119140625,-49.336267363161845
177,OOB,144,26,25,93,0.8611111111111112,0.116005726,0.3855367,2,117,2.0519887983023954,117,0.8355841834901931,48.13194444444444,0.7166370353170395,45.5,0.15897830948233613,9.903745731738264,-1.903589940683588,9.620330862581469,-2.352320899321856,8.0,0.0499267578125,-51.83524707612235
