,idx,reward_sum,n_steps,reason
124,124,-16.0119728569407,241,OOB
125,125,-10.566208079457283,119,OOB
126,126,-10.513596434073406,128,OOB
127,127,-12.23510781978257,168,OOB
128,128,-17.553502726077568,282,OOB
129,129,-15.862294292077422,251,OOB
130,130,-10.067725511267781,112,OOB
131,131,-9.962276362573903,121,OOB
132,132,-10.589435252244584,125,OOB
133,133,-13.367320801698952,200,OOB
134,134,-13.705242573982105,202,OOB
135,135,-9.85962506197393,108,OOB
136,136,-10.246142722666264,123,OOB
137,137,-10.327554183080792,122,OOB
138,138,-11.778568928013556,163,OOB
139,139,-16.419752408517525,276,OOB
140,140,-9.330166514962912,97,OOB
141,141,-10.477348115295172,124,OOB
142,142,-10.193129847524688,119,OOB
143,143,-11.094692567363381,134,OOB
144,144,-15.134903199621476,238,OOB
145,145,-9.124726690351963,93,OOB
146,146,-10.070559710264206,118,OOB
147,147,-11.101721274026204,129,OOB
148,148,-12.194097359664738,155,OOB
149,149,-15.633631211647298,252,OOB
150,150,-9.173111125826836,94,OOB
151,151,-10.00461501814425,116,OOB
152,152,-11.981304226676002,141,OOB
153,153,-12.879129172652029,172,OOB
154,154,-15.332549564125657,249,OOB
155,155,-8.902743021026254,87,OOB
156,156,-10.20172500051558,115,OOB
157,157,-13.084437951940345,185,OOB
158,158,-14.9465084408439,243,OOB
159,159,-15.211753388284706,246,OOB
160,160,-11.942263258621097,117,OOB
161,161,-12.782092539826408,137,OOB
162,162,-12.844922285177745,158,OOB
163,163,-14.549463575473055,194,OOB
164,164,-14.56595295551233,189,OOB
165,165,-11.799110317602754,118,OOB
166,166,-10.9970882833004,138,OOB
167,167,-12.660968756244984,150,OOB
168,168,-12.74947534794137,193,OOB
169,169,-13.751518441567896,199,OOB
170,170,-11.301267683506012,111,OOB
171,171,-11.12780827912502,120,OOB
172,172,-11.60968382198189,126,OOB
173,173,-13.415096596465446,185,OOB
174,174,-14.086988503113389,197,OOB
175,175,-10.747516857460141,100,OOB
176,176,-11.07716434635222,118,OOB
177,177,-11.367725312709808,118,OOB
178,178,-13.345169188316504,177,OOB
179,179,-13.718652507290244,180,OOB
180,180,-10.250660164281726,90,OOB
181,181,-10.89566683198791,113,OOB
182,182,-11.116364463698119,110,OOB
183,183,-13.00533498717192,178,OOB
184,184,-12.291591385830543,180,OOB
185,185,-10.067491300404072,87,OOB
186,186,-10.696665624156594,110,OOB
187,187,-11.08070994913578,105,OOB
188,188,-10.695780287031084,121,OOB
