idx,done,ep_length,n_track,n_recover,n_search,off_plume_fraction,turn_score,speed_score,num_exits,max_exit_duration,max_stray_distance,max_odor_lastenc,avg_stray_distance,avg_odor_lastenc,median_stray_distance,median_odor_lastenc,agent_angle_ground_median,radius_final,radius_covered,end_x,end_y,start_x,start_y,reward
66,OOB,106,2,25,79,0.9716981132075472,0.07708381,0.2974663,1,103,2.0936794701085715,103,1.0286586994084566,50.528301886792455,0.9153081106126918,50.5,0.25942884013056744,5.713675208103682,-1.7124153154348871,5.529145791204089,-1.440358012200012,4.0,-0.10040283203125,-30.947170845691815
67,OOB,103,3,25,75,0.9611650485436893,0.08499928,0.3072036,1,99,2.0348363322529828,99,0.9441950170233081,48.05825242718446,0.8801260741078771,48.0,0.2604680731892584,5.843375137835604,-1.8432774600539519,5.687680845524238,-1.3398953693971605,4.0,0.0279541015625,-31.537503029312198
68,OOB,133,23,25,85,0.8345864661654135,0.11549266,0.40509436,2,109,2.001347024018888,109,0.7987345930321708,45.097744360902254,0.617435006684397,43.0,0.2608907222747801,6.000874357310562,-1.9978213799304703,5.9130281960618385,-1.0230301094323326,4.0,0.15631103515625,-32.29041364654021
69,OOB,132,25,25,82,0.803030303030303,0.12044131,0.41561005,1,106,2.0596879811529134,106,0.792346140525265,42.96212121212121,0.6361160548176484,40.5,0.2611911408603191,6.763762826440011,-2.7536461383083246,6.687974095749259,-1.0096980077818547,4.0,0.28466796875,-36.162712394904
70,OOB,107,0,25,82,0.9906542056074766,0.05273553,0.29463986,1,106,2.097665107784077,106,0.8750199403804948,53.0,0.8006930033276894,53.0,0.26154643297195435,5.265183104550301,-1.258647065729634,5.091173208531325,-1.3424263425509824,4.0,-0.228759765625,-28.711888000700927
71,OOB,123,2,25,96,0.975609756097561,0.0821121,0.2915887,1,120,2.0140587540020585,120,0.8054879684147221,59.02439024390244,0.6146178954856573,59.0,0.2628686316311358,6.619554170632864,-2.618294277964069,6.527784429307677,-1.0984206218162453,4.0,-0.10040283203125,-35.39901127030252
72,OOB,123,20,25,78,0.8292682926829268,0.12489385,0.41174057,1,102,2.062777159089124,102,0.8236357665285434,42.707317073170735,0.6640071338893544,41.0,0.2636074908077716,6.170869577042378,-2.1707718992607257,6.066227285697383,-1.131599688550571,4.0,0.0279541015625,-33.20504981387808
73,OOB,166,63,25,78,0.6506024096385542,0.18804452,0.55391043,4,102,2.017996090517037,102,0.6233514027785649,31.716867469879517,0.3800524196822994,19.5,0.26263425126671774,7.661659824050117,-3.6586068466700254,7.642683050548491,-0.5389128392629876,4.0,0.15631103515625,-40.60901749219763
74,OOB,144,43,25,76,0.7083333333333334,0.16251057,0.48782137,2,100,2.0053586866883792,100,0.7183068418141945,35.09027777777778,0.546433131039873,28.5,0.2620531469583509,6.851544875061355,-2.841428186929668,6.8044134530511275,-0.8022622606830895,4.0,0.28466796875,-36.546813618931154
75,OOB,110,0,25,85,0.990909090909091,0.070633866,0.30391526,1,109,2.00762784366561,109,0.8902429490121804,54.5,0.7761615037125917,54.5,0.2631779797375201,6.480391217304636,-2.4738551784839684,6.3546909287786635,-1.2701864150656088,4.0,-0.228759765625,-34.696819693110335
76,OOB,135,37,25,73,0.7481481481481481,0.14367414,0.47810307,3,97,2.0756115481551682,97,0.7630618407634093,35.25185185185185,0.6236431484906116,30.0,0.2627192586660383,6.215819831604319,-2.2145599389355244,6.141794453798727,-0.956439787050263,4.0,-0.10040283203125,-33.44036677706154
77,OOB,142,41,25,76,0.7535211267605634,0.15581208,0.4715172,3,100,2.0285367427253527,100,0.7163171860965712,35.71830985915493,0.5670720822158909,29.5,0.2624041084200145,6.512015850263158,-2.511918172481506,6.459761299359052,-0.8233069836832785,4.0,0.0279541015625,-34.87303459455339
78,OOT,299,165,117,17,0.7759197324414716,0.28601146,0.5438997,10,36,0.3565101164963663,36,0.14320376810881424,9.816053511705686,0.12033854321770668,9.0,0.28572009876370413,10.776270204195464,-6.7732172268153725,10.134082931323297,3.6644730391821385,4.0,0.15631103515625,-0.11452952296779817
79,OOT,299,151,74,74,0.7324414715719063,0.22574955,0.49494535,8,81,1.3508846983841292,81,0.2951502506882308,17.130434782608695,0.19692979013668313,10.0,0.2601769566535945,9.582741715733745,-5.572625027602058,9.416195992126259,1.7788175365475507,4.0,0.28466796875,-0.2691338280600106
80,OOB,118,17,25,76,0.8559322033898306,0.12181743,0.38276723,1,101,2.021660482369809,100,0.7869092757333926,42.79661016949152,0.6279747767814101,41.5,0.26027469523251046,8.139048298885296,-2.1302024123580985,8.001658607832209,-1.4891496685331371,6.0,-0.325927734375,-43.001128535756784
81,OOB,117,18,25,74,0.8632478632478633,0.118572846,0.3897987,2,98,2.012969469897654,98,0.7951891573895141,41.51282051282051,0.6973286383092581,40.0,0.26065923273563385,7.6057366699314475,-1.603160513875702,7.461471407906984,-1.4743387403600543,6.0,-0.17584228515625,-40.32677144205922
82,OOB,155,58,25,72,0.6903225806451613,0.18266812,0.527296,3,96,2.0069137467900835,96,0.673818348529116,30.283870967741937,0.5310689555386567,19.0,0.26030514016747475,8.411208135071194,-2.411152850776097,8.344106242393853,-1.0603364122446044,6.0,-0.0257568359375,-44.34542616810376
83,OOB,169,41,38,90,0.8165680473372781,0.13676539,0.39788878,2,99,2.0001516430207107,99,0.6584590657271897,33.905325443786985,0.42591025694382423,27.0,0.25997522100806236,8.80969157582301,-2.8084035803939917,8.765588493044293,-0.8804112855571387,6.0,0.12432861328125,-46.330601626950525
84,OOB,169,37,38,94,0.8461538461538461,0.13437176,0.40061092,2,100,2.034006263575284,99,0.6676592610419183,34.887573964497044,0.4353073424927173,29.0,0.26033557951450337,8.773309194032523,-2.767037215700393,8.72802042850913,-0.8902885002193949,6.0,0.2744140625,-46.18305528015415
85,OOB,116,12,25,79,0.896551724137931,0.10879215,0.3575141,1,104,2.1376977314990486,103,0.9252768056537226,46.172413793103445,0.7864073107383935,45.5,0.26118153147399437,7.476037486144935,-1.4671915996177374,7.300513769609175,-1.6104766977485616,6.0,-0.325927734375,-39.8042508317646
86,OOB,121,14,25,82,0.8760330578512396,0.112549976,0.38913047,1,106,2.0041436402232793,106,0.8276066509567543,46.86776859504132,0.6585968740604116,46.0,0.2617981433868408,7.983593215615918,-1.9810170595601724,7.8305577132599575,-1.5556755869182664,6.0,-0.17584228515625,-42.20855087965373
87,OOB,127,34,25,68,0.7480314960629921,0.16277838,0.4780065,3,92,2.002873516211856,92,0.7557463134101096,33.71653543307087,0.5978418517126172,29.0,0.2620701156556604,7.972266941819821,-1.9722116575247242,7.848925327144118,-1.3969292754283402,6.0,-0.0257568359375,-42.150059446514135
88,OOB,174,74,25,75,0.6206896551724138,0.21057484,0.5708366,3,99,2.0170839929522075,99,0.6083725697077733,28.660919540229884,0.42090531973235534,12.5,0.26073763892054547,8.951119101808194,-2.9498311063791762,8.914036976377352,-0.8139274897267267,6.0,0.12432861328125,-47.05435761632152
89,OOB,202,77,38,87,0.6831683168316832,0.18569374,0.5082828,3,104,2.0965790555756367,104,0.590137311356274,29.514851485148515,0.3365533915889569,17.5,0.260000932961702,9.739290555051406,-3.7330185767192763,9.726484306296957,-0.4992830410423852,6.0,0.2744140625,-51.07265549333834
90,OOB,112,7,25,80,0.9285714285714286,0.09542068,0.32007346,1,104,2.0113701322363617,104,0.8978557187775772,48.75,0.7441181360394586,48.5,0.25687476992607117,7.146223015220218,-1.1373771286930205,6.973934900113623,-1.559722857510379,6.0,-0.325927734375,-38.027364653672976
91,OOB,118,9,25,84,0.9152542372881356,0.093190886,0.33365482,1,108,2.006574418719053,108,0.8949152393079063,49.88135593220339,0.6977840019929791,49.5,0.26061233691871166,7.224341486738028,-1.221765330682282,7.055827010892722,-1.551262424401778,6.0,-0.17584228515625,-38.41367572449285
92,OOB,116,11,25,80,0.896551724137931,0.102224335,0.35381788,1,104,2.0099360387424303,104,0.84849463857453,47.06896551724138,0.6894893728195965,46.5,0.2608202528208495,7.2236105027330595,-1.223555218437963,7.059137427800669,-1.532686357549746,6.0,-0.0257568359375,-38.41393285177887
