,idx,reward_sum,n_steps,reason
191,191,-11.175566469319165,104,OOB
192,192,-11.707473609247245,124,OOB
193,193,-12.343157918658108,129,OOB
194,194,-11.731526179704815,126,OOB
195,195,-10.537986820563674,102,OOB
196,196,-12.516981388092972,142,OOB
197,197,-11.793908928520977,117,OOB
198,198,-12.255303976402502,145,OOB
199,199,-12.484533530543558,146,OOB
200,200,-10.925381734967232,120,OOB
201,201,-12.065266747260466,121,OOB
202,202,-11.311109762173146,126,OOB
203,203,-12.951676288736053,169,OOB
204,204,-12.29396538893343,147,OOB
205,205,-10.793156814586837,109,OOB
206,206,-11.462103899742942,109,OOB
207,207,-11.588199894409627,128,OOB
208,208,-11.22035621321993,122,OOB
209,209,-13.10569540373399,181,OOB
210,210,-10.168793474906124,100,OOB
211,211,-10.934477606671862,110,OOB
212,212,-11.05097546952311,120,OOB
213,213,-11.68479220190784,136,OOB
214,214,-10.891796672251076,130,OOB
215,215,-10.573873846326023,104,OOB
216,216,-10.73715200740844,109,OOB
217,217,-10.675392100587487,106,OOB
218,218,-11.495046050404198,129,OOB
219,219,-12.009560841543134,132,OOB
220,220,-10.592909540297114,105,OOB
221,221,-10.777371705393307,107,OOB
222,222,-10.44538812826795,100,OOB
223,223,-10.51108162663877,101,OOB
224,224,-10.764096752718615,114,OOB
225,225,-10.501768976391759,102,OOB
226,226,-10.482045859098434,93,OOB
227,227,-11.33390660007717,116,OOB
228,228,-10.510812744265422,102,OOB
229,229,-11.914217619982082,126,OOB
230,230,-10.137185676023364,89,OOB
231,231,-10.483325655106455,97,OOB
232,232,-10.60597016569227,93,OOB
233,233,-12.386429453705205,128,OOB
234,234,-12.360138842195738,135,OOB
235,235,-11.862780956667848,121,OOB
236,236,-11.628239386423957,125,OOB
237,237,-12.553933854796924,132,OOB
238,238,-12.493928468378726,147,OOB
239,239,-13.808500738887233,179,OOB
